"Time","31 Riser Supply","31 Riser Return"
"2019-05-04 00:01:03",131.4
"2019-05-04 00:01:33",,130.9
"2019-05-04 00:03:59",131.4
"2019-05-04 00:04:28",,130.9
"2019-05-04 00:06:57",131.1
"2019-05-04 00:07:27",,130.7
"2019-05-04 00:09:55",131.1
"2019-05-04 00:10:25",,130.7
"2019-05-04 00:12:56",131.4
"2019-05-04 00:13:25",,130.7
"2019-05-04 00:15:56",131.1
"2019-05-04 00:16:29",,130.7
"2019-05-04 00:18:50",131.1
"2019-05-04 00:19:24",,130.7
"2019-05-04 00:21:49",131.1
"2019-05-04 00:22:24",,130.7
"2019-05-04 00:24:48",131.1
"2019-05-04 00:25:24",,130.7
"2019-05-04 00:27:47",131.2
"2019-05-04 00:52:18",,130.9
"2019-05-04 00:57:37",131.4
"2019-05-04 01:19:12",,130.8
"2019-05-04 01:27:23",131.3
"2019-05-04 01:46:06",,130.8
"2019-05-04 01:54:17",131.4
"2019-05-04 02:13:00",,130.7
"2019-05-04 02:24:03",131.3
"2019-05-04 02:36:59",,130.4
"2019-05-04 02:53:52",131.2
"2019-05-04 03:03:51",,130.6
"2019-05-04 03:23:35",131.6
"2019-05-04 03:30:54",,130.9
"2019-05-04 03:53:21",131.6
"2019-05-04 03:57:42",,130.7
"2019-05-04 04:23:15",131.7
"2019-05-04 04:24:34",,124.9
"2019-05-04 04:51:27",,130.6
"2019-05-04 04:52:53",131.5
"2019-05-04 05:18:20",,131
"2019-05-04 05:22:36",132.1
"2019-05-04 05:45:14",,133.3
"2019-05-04 05:49:30",134.6
"2019-05-04 06:12:07",,134.7
"2019-05-04 06:19:17",135.7
"2019-05-04 06:39:02",,134.1
"2019-05-04 06:49:02",135
"2019-05-04 07:05:54",,133.6
"2019-05-04 07:18:47",134.5
"2019-05-04 07:32:48",,133.2
"2019-05-04 07:45:41",133.6
"2019-05-04 07:59:50",,132.6
"2019-05-04 08:15:25",133
"2019-05-04 08:26:33",,132.4
"2019-05-04 08:45:10",134.1
"2019-05-04 08:53:26",,134.1
"2019-05-04 09:12:02",129.7
"2019-05-04 09:20:23",,134.2
"2019-05-04 09:41:50",134.8
"2019-05-04 09:47:16",,134.1
"2019-05-04 10:11:37",134.7
"2019-05-04 10:14:14",,133.8
"2019-05-04 10:41:04",,133.3
"2019-05-04 10:41:23",134.2
"2019-05-04 11:07:58",,133
"2019-05-04 11:11:08",133.9
"2019-05-04 11:34:52",,133.5
"2019-05-04 11:40:54",134.6
"2019-05-04 12:01:55",,135.1
"2019-05-04 12:10:43",136.1
"2019-05-04 12:28:51",,135.2
"2019-05-04 12:40:30",135.7
"2019-05-04 12:55:43",,134.7
"2019-05-04 13:10:17",135.3
"2019-05-04 13:22:39",,134.3
"2019-05-04 13:39:59",134.9
"2019-05-04 13:49:30",,133.7
"2019-05-04 14:09:44",134.6
"2019-05-04 14:16:23",,134.2
"2019-05-04 14:39:29",135.8
"2019-05-04 14:43:16",,135.3
"2019-05-04 15:07:17",,129.6
"2019-05-04 15:09:15",136.3
"2019-05-04 15:34:11",,134.9
"2019-05-04 15:39:00",135.4
"2019-05-04 16:01:05",,134.4
"2019-05-04 16:08:42",135.1
"2019-05-04 16:27:59",,133.9
"2019-05-04 16:38:28",134.7
"2019-05-04 16:54:55",,133.9
"2019-05-04 17:08:11",135.2
"2019-05-04 17:21:50",,135.2
"2019-05-04 17:35:11",136.3
"2019-05-04 17:48:41",,136
"2019-05-04 18:04:56",136.6
"2019-05-04 18:15:33",,135.4
"2019-05-04 18:34:43",135.8
"2019-05-04 18:42:31",,134.9
"2019-05-04 19:04:23",135.3
"2019-05-04 19:09:24",,134.4
"2019-05-04 19:34:11",135.1
"2019-05-04 19:36:19",,133.9
"2019-05-04 20:03:10",,134.6
"2019-05-04 20:03:56",135.3
"2019-05-04 20:30:05",,136
"2019-05-04 20:33:42",136.7
"2019-05-04 20:56:54",,135.8
"2019-05-04 21:03:25",136.4
"2019-05-04 21:23:51",,135.2
"2019-05-04 21:30:15",130.6
"2019-05-04 21:50:51",,134.4
"2019-05-04 22:00:00",135
"2019-05-04 22:17:38",,133.8
"2019-05-04 22:29:45",134.8
"2019-05-04 22:47:30",,134.3
"2019-05-04 22:59:33",135.7
"2019-05-04 23:14:27",,135.5
"2019-05-04 23:29:13",136.4
"2019-05-04 23:41:20",,135.5
"2019-05-04 23:58:57",135.9
"2019-05-05 00:08:16",,135
"2019-05-05 00:28:43",135
"2019-05-05 00:35:17",,134.2
"2019-05-05 00:58:25",134.5
"2019-05-05 01:02:10",,133.7
"2019-05-05 01:28:16",135
"2019-05-05 01:29:06",,134.6
"2019-05-05 01:55:56",,135.4
"2019-05-05 01:58:02",136.2
"2019-05-05 02:22:00",132
"2019-05-05 02:22:48",,135.9
"2019-05-05 02:49:44",,135.2
"2019-05-05 02:51:43",136
"2019-05-05 03:16:37",,135.7
"2019-05-05 03:21:28",136.7
"2019-05-05 03:43:33",,135.4
"2019-05-05 03:51:14",136.4
"2019-05-05 04:10:24",,136.1
"2019-05-05 04:20:59",137.5
"2019-05-05 04:37:16",,136.1
"2019-05-05 04:50:46",137.1
"2019-05-05 05:04:10",,135.7
"2019-05-05 05:20:31",137.3
"2019-05-05 05:31:01",,136.2
"2019-05-05 05:50:20",137.5
"2019-05-05 05:57:57",,135.9
"2019-05-05 06:19:59",137.6
"2019-05-05 06:24:50",,136.5
"2019-05-05 06:49:45",138
"2019-05-05 06:51:46",,136.5
"2019-05-05 07:18:40",,135.9
"2019-05-05 07:19:34",137.3
"2019-05-05 07:45:37",,136.6
"2019-05-05 07:49:17",137.7
"2019-05-05 08:12:30",,135.3
"2019-05-05 08:19:04",136.4
"2019-05-05 08:39:24",,135.8
"2019-05-05 08:48:51",136.8
"2019-05-05 09:06:18",,135.2
"2019-05-05 09:18:37",135.6
"2019-05-05 09:33:11",,135
"2019-05-05 09:48:25",135.6
"2019-05-05 10:00:04",,135.2
"2019-05-05 10:18:12",135.6
"2019-05-05 10:24:03",,128.8
"2019-05-05 10:47:50",135.1
"2019-05-05 10:50:57",,134.8
"2019-05-05 11:17:39",135.8
"2019-05-05 11:17:50",,135
"2019-05-05 11:44:48",,134.6
"2019-05-05 11:47:23",135.1
"2019-05-05 12:11:43",,135.4
"2019-05-05 12:14:15",131.1
"2019-05-05 12:38:34",,135
"2019-05-05 12:43:59",135.9
"2019-05-05 13:05:27",,135.5
"2019-05-05 13:13:47",136.5
"2019-05-05 13:32:22",,135.9
"2019-05-05 13:43:32",137.2
"2019-05-05 13:59:15",,135.5
"2019-05-05 14:13:20",136.9
"2019-05-05 14:26:06",,135.9
"2019-05-05 14:43:13",136.8
"2019-05-05 14:53:05",,135.3
"2019-05-05 15:12:56",136.1
"2019-05-05 15:20:05",,135.6
"2019-05-05 15:42:39",136.5
"2019-05-05 15:46:55",,135.3
"2019-05-05 16:09:33",135.5
"2019-05-05 16:13:48",,134.9
"2019-05-05 16:39:19",136.5
"2019-05-05 16:40:41",,135.6
"2019-05-05 17:07:42",,134.9
"2019-05-05 17:09:03",135.7
"2019-05-05 17:31:38",,129.6
"2019-05-05 17:38:46",136.4
"2019-05-05 17:58:34",,135.3
"2019-05-05 18:08:32",136.1
"2019-05-05 18:25:29",,135.2
"2019-05-05 18:38:17",136.6
"2019-05-05 18:52:26",,135.9
"2019-05-05 19:07:58",137
"2019-05-05 19:19:20",,135
"2019-05-05 19:37:39",136
"2019-05-05 19:46:13",,135.2
"2019-05-05 20:07:23",136.6
"2019-05-05 20:13:14",,135
"2019-05-05 20:37:12",135.7
"2019-05-05 20:40:02",,134.6
"2019-05-05 21:06:56",136.4
"2019-05-05 21:07:03",,135.3
"2019-05-05 21:33:49",,134.6
"2019-05-05 21:36:41",136
"2019-05-05 22:00:44",,134.7
"2019-05-05 22:06:30",136.2
"2019-05-05 22:27:40",,135.2
"2019-05-05 22:36:20",136.5
"2019-05-05 22:54:36",,134.6
"2019-05-05 23:06:00",135.7
"2019-05-05 23:21:23",,135
"2019-05-05 23:35:47",136.1
"2019-05-05 23:48:19",,134.4
"2019-05-06 00:05:34",135.3
"2019-05-06 00:15:14",,134.7
"2019-05-06 00:35:19",136.3
"2019-05-06 00:42:10",,134.9
"2019-05-06 01:05:04",135.7
"2019-05-06 01:09:07",,134.6
"2019-05-06 01:52:44",136.9
"2019-05-06 01:53:51",,135.6
"2019-05-06 02:20:43",,135.8
