"Time","Water Heater 2 Outlet","Water Heater 2 Inlet"
"2019-05-03 23:34:46",,136.5
"2019-05-03 23:58:08",133.5
"2019-05-04 04:19:48",,136.1
"2019-05-04 04:36:34",134.4
"2019-05-04 09:04:53",,134.4
"2019-05-04 09:15:02",132.7
"2019-05-04 13:49:52",,133.1
"2019-05-04 13:53:28",133.1
"2019-05-04 16:36:08",131.5
"2019-05-04 16:38:26",,128.2
"2019-05-04 19:12:28",134.9
"2019-05-04 19:29:33",,131.8
"2019-05-04 23:33:52",131.9
"2019-05-04 23:47:06",,133.6
"2019-05-05 04:12:19",133
"2019-05-05 04:31:59",,133.9
"2019-05-05 08:50:50",131.3
"2019-05-05 09:16:57",,132.1
"2019-05-05 13:29:25",134.3
"2019-05-05 14:02:02",,137.3
"2019-05-05 16:49:35",,132.7
"2019-05-05 16:59:41",131
"2019-05-05 19:43:38",,133.8
"2019-05-05 19:45:54",132.3
"2019-05-05 23:04:10",132.2
"2019-05-05 23:29:46",,133.4
"2019-05-06 04:00:34",133.5
"2019-05-06 04:32:31",,133.7
"2019-05-06 08:39:07",133.5
"2019-05-06 09:17:25",,134.2
"2019-05-06 12:18:41",132.8
"2019-05-06 13:39:44",,131.5
"2019-05-06 15:13:25",132.3
"2019-05-06 15:32:27",,133.2
"2019-05-06 16:07:52",,132.7
"2019-05-06 16:47:43",,134.3
"2019-05-06 17:39:10",,132.7
"2019-05-06 18:33:52",,128.8
"2019-05-06 19:18:44",,134.8
"2019-05-06 19:49:24",132.6
"2019-05-06 20:09:06",,133.4
"2019-05-06 20:58:02",,132.1
"2019-05-06 22:33:31",134.1
"2019-05-07 00:00:07",,130.5
"2019-05-07 02:51:29",132.6
"2019-05-07 04:45:17",,133.4
"2019-05-07 07:29:56",133.4
"2019-05-07 09:30:19",,132.3
"2019-05-07 12:08:20",133.9
"2019-05-07 14:15:09",,133.5
"2019-05-07 17:10:42",132.7
"2019-05-07 18:14:10",,133.4
"2019-05-07 21:58:43",132.2
"2019-05-07 22:48:38",,135
"2019-05-08 01:06:43",132.4
"2019-05-08 03:51:40",,134.1
"2019-05-08 04:52:02",133.8
"2019-05-08 08:57:29",,133.9
"2019-05-08 10:18:22",132.3
"2019-05-08 14:38:42",,132.6
"2019-05-08 15:17:56",130.9
"2019-05-08 18:25:21",,129.3
"2019-05-08 20:15:57",132.7
"2019-05-08 21:29:48",,132.1
"2019-05-08 22:25:42",131.9
"2019-05-09 01:25:40",133
"2019-05-09 02:14:43",,132.8
"2019-05-09 06:18:55",134
"2019-05-09 06:59:37",,131.2
"2019-05-09 11:18:25",134.4
"2019-05-09 12:14:07",,135.6
"2019-05-09 15:56:50",132.9
"2019-05-09 16:23:16",,132.4
"2019-05-09 19:34:51",,134.1
"2019-05-09 19:43:23",,140
"2019-05-09 19:44:26",134.1
"2019-05-09 19:52:18",,138.6
"2019-05-09 19:53:24",136.3
"2019-05-09 20:01:14",,136.2
"2019-05-09 20:02:23",135.7
"2019-05-09 20:10:08",,133.8
"2019-05-09 20:11:24",134.5
"2019-05-09 20:13:16",125.6
"2019-05-09 20:13:41",119.6
"2019-05-09 20:13:45",,136.4
"2019-05-09 20:14:03",,129.8
"2019-05-09 20:14:10",123.7
"2019-05-09 20:14:45",128.3
"2019-05-09 20:15:05",133.6
"2019-05-09 20:15:14",,129.2
"2019-05-09 20:15:59",135.6
"2019-05-09 20:16:12",,134.6
"2019-05-09 20:17:08",139.3
"2019-05-09 20:17:31",,139.3
"2019-05-09 20:21:42",136
"2019-05-09 20:24:25",,138.9
"2019-05-09 20:30:41",135.4
