"Time","16-17-18-19 Riser Return","16-17-18-19 Riser Supply"
"2019-05-03 23:50:02",108.2
"2019-05-03 23:56:07",,98.6
"2019-05-04 03:55:57",109.3
"2019-05-04 04:03:11",,98.7
"2019-05-04 08:04:42",108.6
"2019-05-04 08:07:12",,99.1
"2019-05-04 12:10:37",109.3
"2019-05-04 12:11:14",,98.6
"2019-05-04 16:19:18",110.2
"2019-05-04 16:24:07",,100.5
"2019-05-04 20:30:53",109.6
"2019-05-04 20:33:58",,99.6
"2019-05-05 00:16:31",,99.4
"2019-05-05 00:39:44",109.1
"2019-05-05 04:26:30",,100.4
"2019-05-05 04:51:26",110.5
"2019-05-05 08:33:31",,99.6
"2019-05-05 08:59:55",109.1
"2019-05-05 12:43:09",,100.2
"2019-05-05 13:11:20",110.3
"2019-05-05 16:52:53",,100.7
"2019-05-05 17:19:59",111.1
"2019-05-05 21:08:53",,100.8
"2019-05-05 21:29:49",,100.5
"2019-05-05 21:47:45",111.1
"2019-05-05 21:50:41",,100.4
"2019-05-05 22:11:42",,100.8
"2019-05-05 22:32:34",,100.8
"2019-05-05 22:56:20",,100.8
"2019-05-05 23:14:22",111.3
"2019-05-05 23:22:33",,100.8
"2019-05-05 23:37:59",111.1
"2019-05-05 23:50:05",,100.8
"2019-05-06 00:02:50",111.4
"2019-05-06 00:14:52",,100.8
"2019-05-06 00:26:56",111.6
"2019-05-06 00:42:30",,100.9
"2019-05-06 00:52:17",111.6
"2019-05-06 01:06:15",,101
"2019-05-06 01:19:28",111.6
"2019-05-06 01:32:37",,100.8
"2019-05-06 01:45:28",111.4
"2019-05-06 01:58:26",,100.9
"2019-05-06 02:13:44",111.6
"2019-05-06 02:22:44",,101
"2019-05-06 02:39:18",111.6
"2019-05-06 02:49:39",,101.1
"2019-05-06 03:05:02",111.6
"2019-05-06 03:30:28",111.6
"2019-05-06 04:00:38",111.7
"2019-05-06 04:29:28",111.7
"2019-05-06 04:49:13",,101.1
"2019-05-06 05:05:01",110.7
"2019-05-06 08:58:58",,99.9
"2019-05-06 09:16:44",110.5
"2019-05-06 13:08:32",,99.8
"2019-05-06 13:28:15",111.3
"2019-05-06 17:17:58",,101.2
"2019-05-06 17:39:59",111.6
"2019-05-06 21:27:25",,100.7
"2019-05-06 21:51:38",111
"2019-05-07 01:51:46",,99.9
"2019-05-07 02:18:14",110.4
"2019-05-07 06:01:19",,100.2
"2019-05-07 06:29:48",110.3
"2019-05-07 10:10:50",,99.4
"2019-05-07 10:41:34",109.3
"2019-05-07 14:20:32",,100.6
"2019-05-07 14:53:18",111.5
"2019-05-07 20:32:01",,100
"2019-05-07 21:01:25",110.9
"2019-05-08 01:38:08",,98.9
"2019-05-08 02:04:02",110
"2019-05-08 05:47:40",,99.3
"2019-05-08 06:15:35",110.3
"2019-05-08 11:05:33",,97
"2019-05-08 11:36:01",108.2
"2019-05-08 15:14:58",,100.9
"2019-05-08 15:47:34",111.7
"2019-05-08 19:51:15",,100.8
"2019-05-08 20:26:15",111.4
"2019-05-09 00:00:49",,99.9
"2019-05-09 00:37:57",110.2
"2019-05-09 04:25:16",,101.7
"2019-05-09 05:04:29",111.4
"2019-05-09 08:58:41",,99.4
"2019-05-09 09:37:09",108.4
"2019-05-09 13:08:32",,101.6
"2019-05-09 13:48:48",112.2
"2019-05-09 17:30:04",,102.6
"2019-05-09 18:12:22",112.8
"2019-05-09 18:21:21",113
"2019-05-09 18:30:20",113.1
"2019-05-09 18:39:19",113.1
"2019-05-09 18:48:18",113.5
"2019-05-09 18:57:27",113.1
"2019-05-09 19:28:57",,102.8
"2019-05-09 19:33:15",112.9
"2019-05-09 19:37:51",,103.1
"2019-05-09 19:42:15",113.1
"2019-05-09 19:46:47",,102.8
"2019-05-09 19:51:13",112.7
"2019-05-09 19:55:47",,101.9
"2019-05-09 20:00:13",111.7
"2019-05-09 20:04:38",,102.4
"2019-05-09 20:09:12",112
"2019-05-09 20:13:33",,101.7
"2019-05-09 20:18:11",111.8
"2019-05-09 20:22:27",,100.5
"2019-05-09 20:27:11",109.8
"2019-05-09 20:31:21",,101.4
