"Time","03-04 Riser Supply","03-04 Riser Return"
"2019-05-03 22:11:29",,102.5
"2019-05-03 22:39:43",117.5
"2019-05-04 00:47:12",,98.7
"2019-05-04 01:25:57",114.8
"2019-05-04 03:22:57",,99.8
"2019-05-04 04:12:23",117.8
"2019-05-04 06:04:08",,101
"2019-05-04 06:55:43",119.1
"2019-05-04 08:38:51",,100.9
"2019-05-04 09:42:02",114.7
"2019-05-04 11:12:29",,99.1
"2019-05-04 12:22:33",117
"2019-05-04 13:48:01",,101.9
"2019-05-04 15:08:42",118.9
"2019-05-04 16:17:55",,101.7
"2019-05-04 17:54:45",119.4
"2019-05-04 18:53:14",,102.7
"2019-05-04 20:40:56",117.8
"2019-05-04 21:28:56",,101.8
"2019-05-04 23:27:12",118.3
"2019-05-05 00:04:33",,102.6
"2019-05-05 02:12:04",115.7
"2019-05-05 02:40:16",,97.4
"2019-05-05 04:58:24",116.5
"2019-05-05 05:15:57",,98.2
"2019-05-05 07:38:53",118.9
"2019-05-05 07:45:47",,101.5
"2019-05-05 10:18:37",,104.6
"2019-05-05 10:25:13",119.5
"2019-05-05 12:54:19",,101.9
"2019-05-05 13:05:40",117.9
"2019-05-05 15:30:07",,105
"2019-05-05 15:48:54",121.6
"2019-05-05 18:05:56",,105
"2019-05-05 18:41:01",121.4
"2019-05-05 20:41:43",,104.1
"2019-05-05 21:44:27",119.8
"2019-05-05 23:18:11",,101.6
"2019-05-05 23:21:46",119.3
"2019-05-05 23:57:23",120.4
"2019-05-06 00:30:03",120.5
"2019-05-06 01:00:59",120.3
"2019-05-06 01:53:43",120.7
"2019-05-06 02:21:35",,103.3
"2019-05-06 02:35:00",120.5
"2019-05-06 03:06:25",120.8
"2019-05-06 03:30:43",120.8
"2019-05-06 03:55:31",120.9
"2019-05-06 04:23:57",121
"2019-05-06 05:01:02",,102.8
"2019-05-06 05:02:20",121.7
"2019-05-06 07:36:46",,104.4
"2019-05-06 07:48:19",119.8
"2019-05-06 10:31:40",118.8
"2019-05-06 10:48:52",,101.9
"2019-05-06 13:12:47",,102.5
"2019-05-06 13:17:54",119.7
"2019-05-06 16:15:05",121
"2019-05-06 16:43:17",119.7
"2019-05-06 17:19:53",120.9
"2019-05-06 21:58:36",119.8
"2019-05-06 22:20:48",,100.9
"2019-05-06 22:58:00",116.3
"2019-05-07 00:57:05",,96.7
"2019-05-07 01:59:05",114.3
"2019-05-07 03:44:22",,94.9
"2019-05-07 04:44:31",115.6
"2019-05-07 06:17:27",,100.5
"2019-05-07 07:30:14",119.4
"2019-05-07 08:47:10",,105
