"Time","14-15-16-17 Riser Return","14-15-16-17 Riser Supply"
"2019-05-03 23:39:41",,112.9
"2019-05-03 23:54:33",114.6
"2019-05-04 00:36:35",,109.6
"2019-05-04 00:53:52",110.7
"2019-05-04 01:36:21",,111
"2019-05-04 01:53:09",112.2
"2019-05-04 02:33:18",,113.7
"2019-05-04 02:49:38",115.5
"2019-05-04 03:33:01",,113.9
"2019-05-04 03:48:57",115.9
"2019-05-04 04:32:48",,113.9
"2019-05-04 04:45:23",115.3
"2019-05-04 05:29:41",,111.8
"2019-05-04 05:44:45",115.4
"2019-05-04 06:29:25",,111.4
"2019-05-04 06:44:10",113
"2019-05-04 07:29:06",,110.8
"2019-05-04 07:43:34",112.7
"2019-05-04 08:28:51",,109.3
"2019-05-04 08:42:52",110.5
"2019-05-04 09:28:37",,109.4
"2019-05-04 09:42:09",110.2
"2019-05-04 10:28:15",,112.6
"2019-05-04 10:41:27",113.4
"2019-05-04 11:25:05",,111.9
"2019-05-04 11:40:53",115.4
"2019-05-04 12:22:03",,115.3
"2019-05-04 12:40:11",116.3
"2019-05-04 13:18:39",,114.4
"2019-05-04 13:39:35",115.8
"2019-05-04 14:18:27",,114.8
"2019-05-04 14:38:58",116.1
"2019-05-04 15:18:10",,114.9
"2019-05-04 15:38:16",116.4
"2019-05-04 16:17:59",,114.3
"2019-05-04 16:37:40",115.9
"2019-05-04 17:14:50",,114.6
"2019-05-04 17:36:55",116.6
"2019-05-04 18:14:34",,111.4
"2019-05-04 18:36:23",113.7
"2019-05-04 19:14:16",,112.6
"2019-05-04 19:35:38",114.1
"2019-05-04 20:13:59",,112.7
"2019-05-04 20:34:58",114.4
"2019-05-04 21:13:48",,111.1
"2019-05-04 21:34:22",113
"2019-05-04 22:13:28",,114.3
"2019-05-04 22:33:46",115.6
"2019-05-04 23:13:16",,112.6
"2019-05-04 23:33:05",112.2
"2019-05-05 00:12:53",,112.1
"2019-05-05 00:32:27",112.4
"2019-05-05 01:12:33",,115.9
"2019-05-05 01:31:50",116.1
"2019-05-05 02:09:28",,115.7
"2019-05-05 02:31:10",115.8
"2019-05-05 03:09:00",,115.4
"2019-05-05 03:30:30",115.4
"2019-05-05 04:08:40",,114.7
"2019-05-05 04:29:52",114.7
"2019-05-05 05:08:20",,114.2
"2019-05-05 05:29:10",114.7
"2019-05-05 06:08:02",,115.3
"2019-05-05 06:28:33",115.4
"2019-05-05 07:07:48",,113.3
"2019-05-05 07:25:05",113.4
"2019-05-05 08:07:34",,114.4
"2019-05-05 08:24:19",114.5
"2019-05-05 09:07:17",,114.1
"2019-05-05 09:23:39",114.5
"2019-05-05 10:07:01",,113.3
"2019-05-05 10:19:04",109.3
"2019-05-05 11:06:51",,114.1
