"Time","28-29 Riser Return","28-29 Riser Supply"
"2019-05-03 22:36:10",82
"2019-05-03 22:41:34",,106
"2019-05-04 00:08:27",70.2
"2019-05-04 00:19:10",,76.1
"2019-05-04 01:40:37",89.6
"2019-05-04 01:56:55",,111.6
"2019-05-04 03:12:58",110.5
"2019-05-04 03:34:33",,120.2
"2019-05-04 04:45:16",101.2
"2019-05-04 05:12:09",,118.1
"2019-05-04 06:17:31",84.1
"2019-05-04 06:49:48",,75
"2019-05-04 07:49:48",64.6
"2019-05-04 08:27:31",,75.7
"2019-05-04 09:22:04",61.3
"2019-05-04 10:05:12",,93.8
"2019-05-04 10:46:36",90.4
"2019-05-04 10:57:48",,106.3
"2019-05-04 11:28:56",78.4
"2019-05-04 11:36:56",,100.7
"2019-05-04 12:03:16",91.9
"2019-05-04 12:10:05",,105.7
"2019-05-04 12:41:31",87.2
"2019-05-04 12:47:13",,104.3
"2019-05-04 13:25:34",82
"2019-05-04 13:33:03",,94.1
"2019-05-04 14:38:38",107.4
"2019-05-04 15:10:39",,123.1
"2019-05-04 16:10:57",103.7
"2019-05-04 16:48:16",,118.8
"2019-05-04 17:43:19",92.1
"2019-05-04 18:25:51",,91.9
"2019-05-04 19:15:33",82.1
"2019-05-04 20:03:23",,102.2
"2019-05-04 20:47:41",74
"2019-05-04 21:41:00",,108.2
"2019-05-04 22:19:52",107.2
"2019-05-04 23:18:34",,94.9
"2019-05-04 23:52:05",74.5
"2019-05-05 00:56:18",,113.3
"2019-05-05 01:24:19",100.1
"2019-05-05 02:33:53",,121.4
"2019-05-05 02:56:34",106.6
"2019-05-05 04:11:30",,106.3
"2019-05-05 04:28:55",91.6
"2019-05-05 05:49:10",,118.8
"2019-05-05 06:01:05",99.3
"2019-05-05 07:26:51",,86.7
"2019-05-05 07:33:20",73.2
"2019-05-05 09:04:23",,101.1
"2019-05-05 09:05:34",76.6
"2019-05-05 10:29:42",,94.1
"2019-05-05 10:37:45",74.8
"2019-05-05 10:49:10",,90.5
"2019-05-05 11:15:51",,100.9
"2019-05-05 11:25:21",73.6
"2019-05-05 12:02:01",88.7
"2019-05-05 12:29:53",,118.4
"2019-05-05 13:11:03",109.6
"2019-05-05 13:43:25",,121.6
"2019-05-05 14:05:38",103.6
"2019-05-05 14:54:22",,121.8
"2019-05-05 14:56:07",104.1
"2019-05-05 15:55:20",97.4
"2019-05-05 16:02:12",,114.1
"2019-05-05 17:27:45",111.5
"2019-05-05 17:39:53",,123.9
"2019-05-05 19:00:01",101.3
"2019-05-05 19:17:28",,112.6
"2019-05-05 20:32:20",89.2
"2019-05-05 20:55:10",,116.3
"2019-05-05 22:04:40",104.9
"2019-05-05 22:35:50",,119.6
"2019-05-05 23:37:00",110.1
"2019-05-06 00:13:44",,124.4
"2019-05-06 01:09:11",106.5
"2019-05-06 02:08:53",,123.3
"2019-05-06 02:59:25",113.6
"2019-05-06 03:46:35",,124.1
"2019-05-06 04:31:52",110.2
"2019-05-06 05:24:01",,118
"2019-05-06 06:04:05",95.3
"2019-05-06 07:01:42",,93.9
"2019-05-06 07:36:21",82.3
"2019-05-06 08:39:22",,104.9
"2019-05-06 09:08:40",83.7
"2019-05-06 10:46:19",,120.8
"2019-05-06 10:53:49",105.5
"2019-05-06 11:56:20",,118.2
"2019-05-06 12:16:19",103.4
"2019-05-06 13:30:26",,123.7
"2019-05-06 13:48:46",114
"2019-05-06 14:44:05",,119.9
"2019-05-06 15:07:16",107.4
"2019-05-06 15:21:30",110.9
"2019-05-06 15:34:42",113.3
"2019-05-06 15:48:28",,114.6
"2019-05-06 15:49:25",113.3
"2019-05-06 16:06:59",113.4
"2019-05-06 16:22:30",113.3
"2019-05-06 16:38:20",112.3
"2019-05-06 16:58:19",112.4
"2019-05-06 17:18:33",104.6
"2019-05-06 17:29:49",112.9
"2019-05-06 17:34:35",,123.6
"2019-05-06 17:45:42",102.8
"2019-05-06 18:02:55",99.5
"2019-05-06 18:19:46",109.7
"2019-05-06 18:26:48",,111.1
"2019-05-06 18:29:38",112.8
"2019-05-06 18:41:43",114
"2019-05-06 18:54:15",113.4
"2019-05-06 19:10:16",106.7
"2019-05-06 19:19:03",,111.3
"2019-05-06 19:22:49",88.7
"2019-05-06 19:28:39",,96.9
"2019-05-06 19:40:00",,93.6
"2019-05-06 19:43:33",71.2
"2019-05-06 19:50:24",,116.1
"2019-05-06 20:05:22",92.9
"2019-05-06 20:06:28",,118.8
"2019-05-06 20:16:34",96.7
"2019-05-06 20:17:36",,122.4
"2019-05-06 20:32:25",95.1
"2019-05-06 20:34:05",,103
"2019-05-06 20:43:17",73.1
"2019-05-06 20:43:58",,76.7
"2019-05-06 20:55:06",,99.5
"2019-05-06 20:55:27",68.3
"2019-05-06 21:04:06",,117.1
"2019-05-06 21:12:17",,120.2
"2019-05-06 21:20:07",,118.2
"2019-05-06 21:24:24",91.3
"2019-05-06 21:28:20",,84.5
"2019-05-06 21:36:39",,72.5
"2019-05-06 21:44:35",,97.2
"2019-05-06 21:52:50",,108
"2019-05-06 22:01:13",,113.2
"2019-05-06 22:05:36",75.3
"2019-05-06 22:09:29",,119.6
"2019-05-06 22:17:30",,120.9
"2019-05-06 22:25:34",,116.1
"2019-05-06 22:33:47",,121.5
"2019-05-06 22:37:52",89.3
"2019-05-06 22:41:58",,122.8
"2019-05-06 22:50:16",,120.9
"2019-05-06 22:58:56",,88.4
"2019-05-06 23:07:10",,86.4
"2019-05-06 23:15:01",,80.9
"2019-05-06 23:23:11",,108.9
"2019-05-06 23:24:09",85.1
"2019-05-06 23:31:12",,107.4
"2019-05-06 23:39:18",,77.8
"2019-05-06 23:47:08",,101.1
"2019-05-06 23:55:19",,115.4
"2019-05-07 00:03:38",,119.7
"2019-05-07 00:11:33",82.7
"2019-05-07 00:11:43",,120.6
"2019-05-07 00:19:57",,107.6
"2019-05-07 00:28:13",,119.2
"2019-05-07 00:36:14",,121.6
"2019-05-07 00:44:14",,122.2
"2019-05-07 00:52:18",,122.6
"2019-05-07 01:00:30",,123.1
"2019-05-07 01:35:52",,123.4
"2019-05-07 01:55:43",107.3
"2019-05-07 03:13:32",,124.2
"2019-05-07 03:27:54",110.1
"2019-05-07 04:19:09",,117.7
"2019-05-07 04:58:39",,104.8
"2019-05-07 05:00:19",105
"2019-05-07 06:32:37",76.2
"2019-05-07 06:36:16",,88.5
"2019-05-07 08:04:44",61.9
"2019-05-07 08:13:48",,61.5
"2019-05-07 09:37:02",90.5
"2019-05-07 09:57:19",,116.4
"2019-05-07 11:09:12",93.8
"2019-05-07 11:34:52",,116.9
"2019-05-07 12:41:29",110
"2019-05-07 13:12:26",,123.1
"2019-05-07 14:13:44",112.4
"2019-05-07 14:50:05",,123.3
"2019-05-07 15:45:58",111.7
"2019-05-07 16:48:29",,122.3
"2019-05-07 17:59:50",100.6
"2019-05-07 19:51:52",,110.5
"2019-05-07 20:30:42",,104.3
"2019-05-07 20:49:35",81.9
"2019-05-07 20:53:18",,86.9
"2019-05-07 22:03:11",76
"2019-05-07 22:15:29",,100.3
"2019-05-07 23:11:20",98.5
"2019-05-07 23:50:19",91.4
"2019-05-08 00:40:35",,115.8
"2019-05-08 00:46:24",102.4
"2019-05-08 01:55:22",91.3
"2019-05-08 02:18:10",,114.9
"2019-05-08 03:27:39",105.8
"2019-05-08 03:55:52",,121.6
"2019-05-08 04:59:56",89.4
"2019-05-08 05:33:33",,95.8
"2019-05-08 06:32:09",70.6
"2019-05-08 07:11:18",,70.1
"2019-05-08 08:04:33",58.7
"2019-05-08 09:09:30",,63.9
"2019-05-08 10:45:14",79.4
"2019-05-08 11:43:18",,117.5
"2019-05-08 12:17:32",106.9
"2019-05-08 13:20:58",,114.8
"2019-05-08 13:49:53",94.9
