"Time","23-25-27 Riser Return","23-25-27 Riser Supply"
"2019-05-04 00:28:11",,103.1
"2019-05-04 00:29:24",111.2
"2019-05-04 00:57:59",,106
"2019-05-04 00:58:27",116.6
"2019-05-04 01:27:52",,108.9
"2019-05-04 01:28:23",118.4
"2019-05-04 01:57:41",,109.1
"2019-05-04 01:58:22",118.4
"2019-05-04 02:27:32",,109
"2019-05-04 02:28:20",118.3
"2019-05-04 02:57:21",,109.1
"2019-05-04 02:58:06",118.4
"2019-05-04 03:27:09",,109.3
"2019-05-04 03:27:59",118.3
"2019-05-04 03:56:59",,108.5
"2019-05-04 03:57:55",117.7
"2019-05-04 04:26:50",,108.8
"2019-05-04 04:27:53",118.2
"2019-05-04 04:54:53",118.3
"2019-05-04 04:56:41",,109.1
"2019-05-04 05:24:47",118.5
"2019-05-04 05:26:28",,109.1
"2019-05-04 05:53:27",,101.4
"2019-05-04 05:54:43",114.4
"2019-05-04 06:23:21",,104.7
"2019-05-04 06:24:38",113.8
"2019-05-04 06:50:21",,104.9
"2019-05-04 06:51:38",113.7
"2019-05-04 07:20:07",,105.8
"2019-05-04 07:21:14",115.5
"2019-05-04 07:47:03",,99.1
"2019-05-04 07:51:00",112.6
"2019-05-04 08:16:51",,104.3
"2019-05-04 08:18:44",113.1
"2019-05-04 08:46:43",,104.6
"2019-05-04 08:48:37",113.9
"2019-05-04 09:16:32",,104.9
"2019-05-04 09:17:42",113
"2019-05-04 09:46:33",,107.4
"2019-05-04 09:47:25",116.7
"2019-05-04 10:16:22",,107.8
"2019-05-04 10:17:21",117.2
"2019-05-04 10:46:10",,108.8
"2019-05-04 10:47:13",118.1
"2019-05-04 11:16:02",,107.2
"2019-05-04 11:17:10",116.8
"2019-05-04 11:45:50",,108.6
"2019-05-04 11:47:02",118.3
"2019-05-04 12:15:39",,108.1
"2019-05-04 12:17:03",117.9
"2019-05-04 12:45:29",,108.5
"2019-05-04 12:46:17",117.3
"2019-05-04 13:12:27",,106.1
"2019-05-04 13:16:05",116.4
"2019-05-04 13:42:21",,108.3
"2019-05-04 13:46:00",118.6
"2019-05-04 14:12:24",,108.8
"2019-05-04 14:15:56",118.7
"2019-05-04 14:42:05",,108.8
"2019-05-04 14:45:51",118.8
"2019-05-04 15:11:57",,108.9
"2019-05-04 15:15:44",118.7
"2019-05-04 15:41:46",,107.6
"2019-05-04 15:45:04",117.4
"2019-05-04 16:11:39",,108.7
"2019-05-04 16:15:01",118.8
"2019-05-04 16:41:31",,109
"2019-05-04 16:44:52",118.8
"2019-05-04 17:11:18",,108.4
"2019-05-04 17:14:49",117.1
"2019-05-04 17:41:06",,105.7
"2019-05-04 17:44:15",115.7
"2019-05-04 18:08:04",,107.6
"2019-05-04 18:14:09",116.5
"2019-05-04 18:37:58",,106.4
"2019-05-04 18:44:01",117.4
"2019-05-04 19:07:49",,107.5
"2019-05-04 19:13:05",116.6
"2019-05-04 19:37:45",,107.2
"2019-05-04 19:42:44",116.5
"2019-05-04 20:07:36",,106.4
"2019-05-04 20:12:22",115.7
"2019-05-04 20:37:28",,105.1
"2019-05-04 20:41:50",115
"2019-05-04 21:07:19",,108.1
"2019-05-04 21:11:46",118.5
"2019-05-04 21:37:10",,108.9
"2019-05-04 21:41:44",118.7
"2019-05-04 22:07:00",,108.8
"2019-05-04 22:11:37",118.5
"2019-05-04 22:36:55",,108.8
"2019-05-04 22:44:30",116.2
"2019-05-04 23:06:51",,104
"2019-05-04 23:10:24",106.7
"2019-05-04 23:33:47",,105.4
"2019-05-04 23:37:31",116.3
"2019-05-05 00:03:45",,107.3
"2019-05-05 00:07:26",116.9
"2019-05-05 00:33:39",,108.7
"2019-05-05 00:37:21",118.5
"2019-05-05 01:03:22",,108.8
"2019-05-05 01:07:15",118.4
"2019-05-05 01:36:14",,108.8
"2019-05-05 01:37:11",118.4
"2019-05-05 02:06:07",,108.8
"2019-05-05 02:07:06",118.3
"2019-05-05 02:33:24",118
"2019-05-05 02:35:58",,108.7
"2019-05-05 03:02:56",,102.9
"2019-05-05 03:03:22",117.8
"2019-05-05 03:32:49",,108.9
"2019-05-05 03:33:19",118.1
"2019-05-05 03:59:47",,101.6
"2019-05-05 04:03:14",115.3
"2019-05-05 04:29:42",,107.8
"2019-05-05 04:33:11",118.1
"2019-05-05 04:59:29",,108.8
"2019-05-05 05:00:19",118.3
"2019-05-05 05:29:19",,108.7
"2019-05-05 05:30:08",118
"2019-05-05 05:59:12",,108
"2019-05-05 05:59:34",116.9
"2019-05-05 06:28:39",114.2
"2019-05-05 06:29:02",,104.9
"2019-05-05 06:58:35",117.4
"2019-05-05 06:58:56",,107.2
"2019-05-05 07:27:15",116.6
"2019-05-05 07:28:47",,107.1
"2019-05-05 07:55:57",118.3
"2019-05-05 07:58:39",,108
"2019-05-05 08:25:54",116.7
"2019-05-05 08:28:32",,106.4
"2019-05-05 08:55:49",116.5
"2019-05-05 08:58:21",,107.1
"2019-05-05 09:25:29",117.1
"2019-05-05 09:28:14",,107.5
"2019-05-05 09:54:41",115.3
"2019-05-05 09:55:12",,100.3
"2019-05-05 10:24:35",117.4
"2019-05-05 10:25:08",,108.2
"2019-05-05 10:54:16",115.4
"2019-05-05 10:55:04",,106.4
"2019-05-05 11:24:11",117.2
"2019-05-05 11:24:50",,107.7
"2019-05-05 11:54:07",118.5
"2019-05-05 11:54:47",,108.7
"2019-05-05 12:24:10",118.7
"2019-05-05 12:24:44",,109.1
"2019-05-05 12:53:58",118.9
"2019-05-05 12:54:27",,109.1
"2019-05-05 13:23:59",118.7
"2019-05-05 13:24:25",,108.9
"2019-05-05 13:50:55",119
"2019-05-05 13:54:07",,109.1
"2019-05-05 14:20:49",118.6
"2019-05-05 14:24:00",,108.8
"2019-05-05 14:50:44",118.7
"2019-05-05 14:53:52",,109
"2019-05-05 15:20:48",117.9
"2019-05-05 15:23:44",,108.1
"2019-05-05 15:50:33",118.7
"2019-05-05 15:53:45",,108.8
"2019-05-05 16:20:33",118.6
"2019-05-05 16:23:28",,108.7
"2019-05-05 16:50:31",118.9
"2019-05-05 16:53:21",,109
"2019-05-05 17:20:20",118.9
"2019-05-05 17:23:17",,109
"2019-05-05 17:50:20",118.2
"2019-05-05 17:53:05",,108.6
"2019-05-05 18:20:07",118
"2019-05-05 18:23:04",,108
"2019-05-05 18:50:02",118.7
"2019-05-05 18:52:53",,108.9
"2019-05-05 19:19:43",117.5
"2019-05-05 19:22:47",,108
"2019-05-05 19:46:51",,101.1
"2019-05-05 19:49:38",117.7
"2019-05-05 20:16:50",,108.8
"2019-05-05 20:19:44",118.7
"2019-05-05 20:43:44",,105.9
"2019-05-05 20:49:33",119
"2019-05-05 21:13:33",,109
"2019-05-05 21:19:23",118.1
"2019-05-05 21:43:22",,107.9
"2019-05-05 21:49:28",118.7
"2019-05-05 22:13:16",,108.8
"2019-05-05 22:19:23",118.9
"2019-05-05 22:43:10",,109
"2019-05-05 22:49:27",118.8
"2019-05-05 23:13:04",,109.1
"2019-05-05 23:19:13",118.9
"2019-05-05 23:43:03",,109.1
"2019-05-05 23:49:12",113.4
"2019-05-06 00:12:49",,109.1
"2019-05-06 00:19:22",118.8
"2019-05-06 00:39:47",,109.1
"2019-05-06 00:49:22",118.8
"2019-05-06 01:09:37",,109.1
"2019-05-06 01:18:58",118.6
"2019-05-06 01:57:27",,108.9
"2019-05-06 02:06:51",118.8
"2019-05-06 02:27:27",,109.1
"2019-05-06 02:36:50",118.8
"2019-05-06 02:57:09",,109.1
"2019-05-06 03:06:45",118.7
"2019-05-06 03:27:05",,109.1
"2019-05-06 03:36:44",118.7
"2019-05-06 03:56:59",,109.1
"2019-05-06 04:06:39",118.7
"2019-05-06 04:26:41",,108.9
"2019-05-06 04:36:33",117.6
"2019-05-06 04:56:32",,108.5
"2019-05-06 05:06:32",118.7
"2019-05-06 05:26:23",,109.3
"2019-05-06 05:36:32",117.4
"2019-05-06 05:56:15",,106.2
"2019-05-06 06:05:42",116.2
"2019-05-06 06:26:05",,107.8
"2019-05-06 06:32:44",116.7
"2019-05-06 06:56:00",,107.7
"2019-05-06 07:02:40",117.1
"2019-05-06 07:25:56",,103.3
"2019-05-06 07:32:35",116.2
"2019-05-06 07:55:48",,107.7
"2019-05-06 08:02:29",116.8
"2019-05-06 08:25:46",,108
"2019-05-06 08:32:23",118.9
"2019-05-06 08:55:43",,108.6
"2019-05-06 09:02:20",118.8
"2019-05-06 09:25:38",,108.9
"2019-05-06 09:32:13",118.8
"2019-05-06 10:05:35",,108.9
"2019-05-06 10:42:41",118.8
"2019-05-06 11:09:14",,108.3
"2019-05-06 11:12:40",118.2
"2019-05-06 11:31:39",118.9
"2019-05-06 11:39:12",,109.1
"2019-05-06 11:52:46",118.4
"2019-05-06 11:55:16",118.4
"2019-05-06 11:57:48",118.3
"2019-05-06 12:00:27",117.3
"2019-05-06 12:02:59",117.7
"2019-05-06 12:05:28",118.2
"2019-05-06 12:08:16",118.1
"2019-05-06 12:08:59",,109
"2019-05-06 12:10:41",118.2
"2019-05-06 12:13:12",118.2
"2019-05-06 12:15:57",118.1
"2019-05-06 12:18:29",118.2
"2019-05-06 12:21:01",118.1
"2019-05-06 12:23:34",118.4
"2019-05-06 12:26:01",118.2
"2019-05-06 12:28:31",118.2
"2019-05-06 12:31:01",118.2
"2019-05-06 12:33:30",118.2
"2019-05-06 12:35:57",,104.1
"2019-05-06 12:36:11",118.2
"2019-05-06 12:38:36",118.2
"2019-05-06 12:41:02",118.2
"2019-05-06 12:43:33",118.2
"2019-05-06 12:46:03",118.2
"2019-05-06 12:48:34",118.2
"2019-05-06 12:51:03",118.2
"2019-05-06 12:56:25",118.2
"2019-05-06 13:00:43",118.3
"2019-05-06 13:02:53",,109.5
"2019-05-06 13:07:56",118.2
"2019-05-06 13:10:47",118.3
"2019-05-06 13:16:28",118.2
"2019-05-06 13:19:46",118.2
