"Time","02 Riser Supply","02 Riser Return"
"2019-05-03 22:49:41",,97.8
"2019-05-03 23:03:42",107.8
"2019-05-04 01:32:19",107.4
"2019-05-04 03:49:32",97.4
"2019-05-04 03:51:50",,89.5
"2019-05-04 06:24:51",109.8
"2019-05-04 08:53:38",,94.1
"2019-05-04 09:03:52",108.3
"2019-05-04 11:32:39",111.8
"2019-05-04 14:00:44",,98.6
"2019-05-04 14:01:26",111.6
"2019-05-04 16:30:13",111.5
"2019-05-04 19:02:16",112.7
"2019-05-04 19:08:00",,99.6
"2019-05-04 21:30:45",110.3
"2019-05-04 23:54:45",108.9
"2019-05-05 00:11:02",,95.5
"2019-05-05 02:23:30",110.6
"2019-05-05 04:52:14",112.8
"2019-05-05 05:16:23",,99.1
"2019-05-05 07:20:42",114.1
"2019-05-05 09:49:27",113.2
"2019-05-05 10:21:41",,101.2
"2019-05-05 12:17:19",112.2
"2019-05-05 14:45:57",113.5
"2019-05-05 15:30:01",,100.6
"2019-05-05 17:14:44",114.5
"2019-05-05 19:43:30",113.3
"2019-05-05 20:54:09",,98.9
"2019-05-05 22:29:36",113.1
"2019-05-06 02:02:34",111.6
"2019-05-06 07:37:23",112.9
"2019-05-06 08:26:03",,100.9
"2019-05-06 10:09:09",113.3
"2019-05-06 12:58:58",113.5
"2019-05-06 13:34:03",,100
"2019-05-06 19:13:02",,98.8
"2019-05-06 22:02:07",113.9
"2019-05-07 00:28:37",,99.9
"2019-05-07 00:30:49",111.7
"2019-05-07 02:59:40",111
"2019-05-07 05:28:25",113.2
"2019-05-07 05:51:35",,98.8
"2019-05-07 08:06:19",115.3
"2019-05-07 10:50:00",110.7
"2019-05-07 10:59:38",,99.2
"2019-05-07 13:18:47",111.9
"2019-05-07 15:47:34",111.7
"2019-05-07 16:27:17",,97.8
"2019-05-07 20:20:16",110.3
"2019-05-07 23:39:40",108.5
"2019-05-08 00:06:33",,97.1
"2019-05-08 02:30:50",109.3
"2019-05-08 05:11:50",,97.1
"2019-05-08 05:17:47",110.2
"2019-05-08 08:31:20",109.6
