"Time","03-04-05-06 Riser Supply","03-04-05-06 Riser Return"
"2019-04-21 23:44:22",,107.4
"2019-04-21 23:57:48",97
"2019-04-22 00:11:15",,106.2
"2019-04-22 00:21:35",96.1
"2019-04-22 00:38:12",,104.8
"2019-04-22 00:45:26",96.9
"2019-04-22 01:04:59",,104.8
"2019-04-22 01:09:10",97.3
"2019-04-22 01:31:49",,106.6
"2019-04-22 01:32:55",98.9
"2019-04-22 01:56:46",98.5
"2019-04-22 01:58:40",,108.2
"2019-04-22 02:20:34",98.4
"2019-04-22 02:25:40",,107.8
"2019-04-22 02:44:20",98.7
"2019-04-22 02:52:24",,107.5
"2019-04-22 03:08:09",98.7
"2019-04-22 03:19:14",,107.8
"2019-04-22 03:32:00",99.1
"2019-04-22 03:46:07",,108.7
"2019-04-22 03:55:47",98.9
"2019-04-22 04:13:00",,108.1
"2019-04-22 04:19:33",99
"2019-04-22 04:39:53",,109.2
"2019-04-22 04:43:22",99.2
"2019-04-22 05:06:56",,108
"2019-04-22 05:07:08",99.1
"2019-04-22 05:26:55",,108
"2019-04-22 05:30:02",98.2
"2019-04-22 05:52:24",,105.7
"2019-04-22 05:53:51",99.3
"2019-04-22 06:17:37",97.8
"2019-04-22 06:19:17",,106.9
"2019-04-22 06:41:23",98.9
"2019-04-22 06:45:34",,106.8
"2019-04-22 07:03:41",,106.5
"2019-04-22 07:05:11",97.9
"2019-04-22 07:29:02",97.5
"2019-04-22 07:30:13",,107.6
"2019-04-22 07:50:27",,104.2
"2019-04-22 07:52:52",97
"2019-04-22 08:16:33",99.2
"2019-04-22 08:16:56",,106.6
"2019-04-22 08:40:24",98.6
"2019-04-22 08:41:17",,106.7
"2019-04-22 09:02:00",,107.1
"2019-04-22 09:04:11",100.6
"2019-04-22 09:27:43",,107.7
"2019-04-22 09:28:00",100.2
"2019-04-22 09:49:36",,107.7
"2019-04-22 09:51:25",100.7
"2019-04-22 10:12:35",,108.3
"2019-04-22 10:15:15",98.7
"2019-04-22 10:36:55",,106
"2019-04-22 10:38:36",101
"2019-04-22 10:59:28",,109.7
"2019-04-22 11:02:27",99.7
"2019-04-22 11:26:15",99.2
