"Time","TMV DHW Inlet","Hot Water Heater 2"
"2019-04-21 23:18:08",,137.1
"2019-04-21 23:57:44",139.2
"2019-04-22 00:05:35",,138
"2019-04-22 00:23:09",137.8
"2019-04-22 00:49:58",138.8
"2019-04-22 00:51:19",,137.1
"2019-04-22 01:17:05",139.2
"2019-04-22 01:37:59",,137.4
"2019-04-22 01:43:49",137.7
"2019-04-22 02:10:45",139.1
"2019-04-22 02:25:22",,138.1
"2019-04-22 02:37:46",139.3
"2019-04-22 03:04:50",138.3
"2019-04-22 03:12:53",,137.1
"2019-04-22 03:31:34",138.1
"2019-04-22 03:58:29",139.3
"2019-04-22 04:00:18",,138.2
"2019-04-22 04:25:25",138.8
"2019-04-22 04:47:48",,136.9
"2019-04-22 04:52:35",137.4
"2019-04-22 05:19:18",138.8
"2019-04-22 05:35:20",,137.7
"2019-04-22 05:45:22",137.7
"2019-04-22 06:12:18",138.3
"2019-04-22 06:20:10",,137.1
"2019-04-22 06:39:21",138.7
"2019-04-22 07:06:11",137.6
"2019-04-22 07:07:39",,137
"2019-04-22 07:33:08",137.7
"2019-04-22 07:55:09",,137.5
"2019-04-22 08:00:03",138.7
"2019-04-22 08:13:36",136.3
"2019-04-22 08:21:31",,135.3
"2019-04-22 08:38:47",137.7
"2019-04-22 08:59:40",135.7
"2019-04-22 09:03:03",,135.8
"2019-04-22 09:24:31",138.8
"2019-04-22 09:50:30",,138
"2019-04-22 09:51:26",138.7
"2019-04-22 10:18:26",138.7
"2019-04-22 10:36:12",,138.1
"2019-04-22 10:45:15",138.9
"2019-04-22 11:12:04",138.7
"2019-04-22 11:23:42",,137.7
"2019-04-22 11:39:06",138.1
"2019-04-22 12:06:05",138.8
"2019-04-22 12:11:12",,137.7
"2019-04-22 12:32:52",138.5
"2019-04-22 12:52:07",,137.7
"2019-04-22 12:59:22",139
"2019-04-22 13:26:18",139.5
"2019-04-22 13:39:41",,139
"2019-04-22 13:48:40",138.7
"2019-04-22 14:14:03",138.9
"2019-04-22 14:21:06",,137.6
"2019-04-22 14:41:00",137.4
"2019-04-22 15:06:30",,138
"2019-04-22 15:07:46",139.6
"2019-04-22 15:34:44",139.6
"2019-04-22 15:51:23",,138.9
"2019-04-22 16:01:39",139.4
"2019-04-22 16:28:38",139.4
"2019-04-22 16:38:51",,138.9
"2019-04-22 16:55:30",139
"2019-04-22 17:22:21",137.8
"2019-04-22 17:24:34",,137.2
"2019-04-22 17:49:16",139.3
"2019-04-22 18:12:06",,138.4
"2019-04-22 18:14:14",139
"2019-04-22 18:41:09",138.5
"2019-04-22 18:57:25",,137.8
"2019-04-22 19:08:05",139.4
"2019-04-22 19:33:15",139.1
"2019-04-22 19:35:41",,138
"2019-04-22 20:00:09",137.4
"2019-04-22 20:06:11",,136.4
"2019-04-22 20:27:04",137.4
"2019-04-22 20:30:01",,137
"2019-04-22 20:53:45",,135.6
"2019-04-22 20:53:59",136.3
"2019-04-22 21:17:30",,135.7
"2019-04-22 21:20:57",136.4
"2019-04-22 21:41:14",,137.9
"2019-04-22 22:02:51",138.7
"2019-04-22 22:04:58",,138
"2019-04-22 22:28:07",,137.6
"2019-04-22 22:29:53",138.4
"2019-04-22 22:51:52",,139.1
"2019-04-22 22:56:40",139.6
"2019-04-22 23:15:38",,138.9
"2019-04-22 23:23:42",139.4
"2019-04-22 23:39:24",,138.3
"2019-04-22 23:50:32",138.8
"2019-04-23 00:03:09",,137.9
"2019-04-23 00:17:33",138.5
"2019-04-23 00:26:51",,137.8
"2019-04-23 00:44:24",138.2
"2019-04-23 00:50:36",,137.8
"2019-04-23 01:11:18",138.2
"2019-04-23 01:14:20",,137.6
"2019-04-23 01:38:06",,138.1
"2019-04-23 01:38:17",138.4
"2019-04-23 02:01:46",,138
"2019-04-23 02:05:11",138.4
"2019-04-23 02:25:32",,137.8
"2019-04-23 02:32:08",138.4
"2019-04-23 02:49:17",,137.8
"2019-04-23 02:59:00",138.2
"2019-04-23 03:13:01",,137.8
