"Time","18-19-20-21 Riser Return","18-19-20-21 Riser Supply"
"2019-04-21 23:43:48",23.8
"2019-04-21 23:56:02",,103.8
"2019-04-22 00:07:33",23.8
"2019-04-22 00:20:02",,102.4
"2019-04-22 00:31:16",23.8
"2019-04-22 00:44:03",,104.7
"2019-04-22 00:55:07",23.8
"2019-04-22 01:08:02",,104.5
"2019-04-22 01:18:51",23.8
"2019-04-22 01:32:02",,104.9
"2019-04-22 01:42:31",23.8
"2019-04-22 01:56:04",,105
"2019-04-22 02:06:18",23.8
"2019-04-22 02:20:00",,105
"2019-04-22 02:30:09",23.8
"2019-04-22 02:43:59",,104.9
"2019-04-22 02:53:55",23.8
"2019-04-22 03:07:59",,104.8
"2019-04-22 03:17:40",23.8
"2019-04-22 03:31:58",,104.9
"2019-04-22 03:41:26",23.8
"2019-04-22 03:55:59",,104.9
"2019-04-22 04:05:12",23.8
"2019-04-22 04:19:57",,104.8
"2019-04-22 04:29:00",23.8
"2019-04-22 04:43:59",,103.6
"2019-04-22 04:52:41",23.8
"2019-04-22 05:08:04",,104.8
"2019-04-22 05:16:33",23.8
"2019-04-22 05:32:00",,104.2
"2019-04-22 05:40:14",23.8
"2019-04-22 05:55:01",,102.3
"2019-04-22 06:04:00",23.8
"2019-04-22 06:18:26",,103.7
"2019-04-22 06:27:45",23.8
"2019-04-22 06:42:03",,102.5
"2019-04-22 06:51:38",23.8
"2019-04-22 07:05:32",,102.1
"2019-04-22 07:15:23",23.8
"2019-04-22 07:28:51",,103.4
"2019-04-22 07:39:15",23.8
"2019-04-22 07:52:55",,104.5
"2019-04-22 08:02:54",23.8
"2019-04-22 08:16:52",,104
"2019-04-22 08:26:55",23.8
"2019-04-22 08:40:54",,105
"2019-04-22 08:50:27",23.8
"2019-04-22 09:04:53",,104.8
"2019-04-22 09:14:14",23.8
"2019-04-22 09:28:53",,105
"2019-04-22 09:38:01",23.8
"2019-04-22 09:52:53",,104.5
"2019-04-22 10:01:46",23.8
"2019-04-22 10:16:56",,105.2
"2019-04-22 10:25:36",23.8
"2019-04-22 10:40:55",,104.3
"2019-04-22 10:49:18",23.8
"2019-04-22 11:05:00",,105.1
"2019-04-22 11:13:08",23.8
"2019-04-22 11:28:59",,104
"2019-04-22 11:36:50",23.8
"2019-04-22 11:52:56",,104.9
"2019-04-22 12:00:34",23.8
"2019-04-22 12:16:57",,105.3
"2019-04-22 12:24:23",23.8
"2019-04-22 12:41:00",,105.1
"2019-04-22 12:48:10",23.8
"2019-04-22 13:05:01",,105.2
"2019-04-22 13:11:58",23.8
"2019-04-22 13:29:03",,105.2
"2019-04-22 13:35:46",23.8
"2019-04-22 13:53:06",,105.2
"2019-04-22 13:59:35",23.8
"2019-04-22 14:17:09",,105.3
"2019-04-22 14:23:22",23.8
"2019-04-22 14:41:12",,105
"2019-04-22 14:47:14",23.8
"2019-04-22 15:05:13",,105.1
"2019-04-22 15:10:55",23.8
"2019-04-22 15:29:18",,104.9
"2019-04-22 15:34:43",23.8
"2019-04-22 15:53:11",,104.8
"2019-04-22 15:58:30",23.8
"2019-04-22 16:17:09",,104.9
"2019-04-22 16:22:16",23.8
"2019-04-22 16:41:08",,104.9
"2019-04-22 16:46:02",23.8
"2019-04-22 17:05:08",,105.1
"2019-04-22 17:09:50",23.8
"2019-04-22 17:29:07",,105.3
"2019-04-22 17:33:36",23.8
"2019-04-22 17:53:09",,105.2
"2019-04-22 17:57:20",23.8
"2019-04-22 18:17:12",,105.1
"2019-04-22 18:21:04",23.8
"2019-04-22 18:41:11",,105.2
"2019-04-22 18:44:49",23.8
"2019-04-22 19:05:10",,105
"2019-04-22 19:08:35",23.8
"2019-04-22 19:29:09",,103.6
"2019-04-22 19:32:20",23.8
"2019-04-22 19:53:16",,104.4
"2019-04-22 19:56:15",23.8
"2019-04-22 20:16:59",,103.8
"2019-04-22 20:19:57",23.8
"2019-04-22 20:41:01",,101.9
"2019-04-22 20:43:43",23.8
"2019-04-22 21:05:03",,101.3
"2019-04-22 21:07:30",23.8
"2019-04-22 21:29:02",,102.5
"2019-04-22 21:31:14",23.8
"2019-04-22 21:55:04",23.8
"2019-04-22 22:08:03",,104.6
"2019-04-22 22:18:47",23.8
"2019-04-22 22:30:49",,102.7
"2019-04-22 22:42:32",23.8
"2019-04-22 22:54:53",,104.4
"2019-04-22 23:06:19",23.8
"2019-04-22 23:18:52",,104.6
"2019-04-22 23:30:03",23.8
"2019-04-22 23:42:55",,104.7
"2019-04-22 23:53:47",23.8
"2019-04-23 00:06:53",,104.7
"2019-04-23 00:17:33",23.8
"2019-04-23 00:31:03",,104.7
"2019-04-23 00:41:19",23.8
"2019-04-23 00:54:53",,104.7
"2019-04-23 01:05:08",23.8
"2019-04-23 01:18:58",,104.3
"2019-04-23 01:28:53",23.8
"2019-04-23 01:42:59",,104.6
"2019-04-23 01:52:44",23.8
"2019-04-23 02:07:02",,104.8
"2019-04-23 02:16:26",23.8
"2019-04-23 02:31:05",,105.2
"2019-04-23 02:40:16",23.8
"2019-04-23 02:55:05",,105.3
"2019-04-23 03:03:59",23.8
"2019-04-23 03:19:06",,105.5
"2019-04-23 03:27:44",23.8
"2019-04-23 03:43:08",,105.6
"2019-04-23 03:51:31",23.8
"2019-04-23 04:07:07",,105.6
"2019-04-23 04:15:18",23.8
"2019-04-23 04:31:08",,104.7
"2019-04-23 04:39:05",23.8
"2019-04-23 04:55:12",,104.9
"2019-04-23 05:03:00",23.8
"2019-04-23 05:19:11",,104.9
"2019-04-23 05:26:46",23.8
"2019-04-23 05:42:08",,104.4
"2019-04-23 05:50:33",23.8
"2019-04-23 06:06:09",,103
"2019-04-23 06:14:19",23.8
"2019-04-23 06:28:37",,103.8
"2019-04-23 06:38:04",23.8
"2019-04-23 06:52:39",,102.8
"2019-04-23 07:01:56",23.8
"2019-04-23 07:16:38",,102.6
"2019-04-23 07:25:40",23.8
"2019-04-23 07:40:39",,102.4
"2019-04-23 07:49:31",23.8
"2019-04-23 08:04:43",,101.9
"2019-04-23 08:13:13",23.8
"2019-04-23 08:27:51",,102.7
"2019-04-23 08:37:04",23.8
"2019-04-23 08:51:02",,103.2
"2019-04-23 09:00:52",23.8
"2019-04-23 09:15:01",,101.5
"2019-04-23 09:24:35",23.8
"2019-04-23 09:38:40",,102.1
"2019-04-23 09:48:22",23.8
"2019-04-23 10:02:41",,104.7
"2019-04-23 10:12:08",23.8
"2019-04-23 10:26:42",,105.2
"2019-04-23 10:35:56",23.8
"2019-04-23 10:50:44",,105.2
"2019-04-23 10:59:42",23.8
"2019-04-23 11:14:46",,105.2
"2019-04-23 11:23:32",23.8
"2019-04-23 11:38:56",,105.2
"2019-04-23 11:47:14",23.8
"2019-04-23 12:02:53",,105.2
"2019-04-23 12:11:10",23.8
"2019-04-23 12:26:50",,105.3
"2019-04-23 12:34:53",23.8
