"Time","20-21-23 Riser Supply","20-21-23 Riser Return"
"2019-04-21 23:23:46",100.7
"2019-04-21 23:54:28",,119.1
"2019-04-22 00:05:33",101.5
"2019-04-22 00:29:49",,118
"2019-04-22 00:50:24",102.9
"2019-04-22 01:07:08",,119.9
"2019-04-22 01:35:48",102.9
"2019-04-22 01:54:45",,121.1
"2019-04-22 02:23:40",103.3
"2019-04-22 02:42:27",,121.1
"2019-04-22 03:11:30",103.2
"2019-04-22 03:30:05",,121.1
"2019-04-22 03:59:29",103.3
"2019-04-22 04:17:47",,121.1
"2019-04-22 04:46:24",102.5
"2019-04-22 05:02:16",,119.8
"2019-04-22 05:30:25",102.5
"2019-04-22 05:49:52",,118.2
"2019-04-22 06:10:03",101.5
"2019-04-22 06:37:34",,118.4
"2019-04-22 06:50:41",100.6
"2019-04-22 07:25:17",,116.9
"2019-04-22 07:31:50",101.8
"2019-04-22 08:12:58",,120.1
"2019-04-22 08:17:27",103.1
"2019-04-22 09:00:40",,121.1
"2019-04-22 09:05:10",103.5
"2019-04-22 09:48:22",,120.1
"2019-04-22 09:52:18",102.9
"2019-04-22 10:36:02",,120.4
"2019-04-22 10:37:51",102.4
"2019-04-22 11:23:23",102.3
"2019-04-22 11:23:45",,120
"2019-04-22 12:11:15",103
"2019-04-22 12:11:19",,121
"2019-04-22 12:58:58",,121.2
"2019-04-22 12:59:06",103.3
"2019-04-22 13:46:40",,121.3
"2019-04-22 13:46:57",103.3
"2019-04-22 14:34:22",,121.4
"2019-04-22 14:34:49",103.3
"2019-04-22 15:22:03",,121.2
"2019-04-22 15:22:40",103.3
"2019-04-22 16:09:48",,121.2
"2019-04-22 16:10:30",102.9
"2019-04-22 16:57:26",,121.1
"2019-04-22 16:58:20",102.9
"2019-04-22 17:45:07",,121.1
"2019-04-22 17:46:11",103
"2019-04-22 18:32:52",,121.1
"2019-04-22 18:34:08",103.1
"2019-04-22 19:14:12",,120.1
"2019-04-22 19:18:55",102.2
"2019-04-22 19:50:47",,119.4
"2019-04-22 20:01:25",102.6
"2019-04-22 20:08:10",,119.3
"2019-04-22 20:21:39",101
"2019-04-22 20:22:12",,117.8
"2019-04-22 20:43:16",,115.3
"2019-04-22 20:45:22",99.4
"2019-04-22 21:01:43",,115.1
"2019-04-22 21:07:56",100.6
"2019-04-22 21:14:15",,117.7
"2019-04-22 21:27:45",,116.4
"2019-04-22 21:32:31",101.5
"2019-04-22 21:56:23",103.1
"2019-04-22 22:04:47",,121
"2019-04-22 22:17:16",100.8
"2019-04-22 22:18:11",,117.1
"2019-04-22 22:31:34",,118.9
"2019-04-22 22:38:55",102.6
"2019-04-22 22:50:53",,120.2
"2019-04-22 23:00:52",102
"2019-04-22 23:07:54",,119.4
"2019-04-22 23:24:44",103.2
"2019-04-22 23:31:47",,121.1
"2019-04-22 23:48:40",103.3
"2019-04-22 23:55:36",,121.1
"2019-04-23 00:12:36",103.2
"2019-04-23 00:19:33",,121
"2019-04-23 00:36:30",103.2
"2019-04-23 00:43:22",,121.1
"2019-04-23 00:58:41",102.5
"2019-04-23 00:58:59",,119.2
"2019-04-23 01:15:23",,119.9
"2019-04-23 01:21:07",102.7
"2019-04-23 01:33:35",,120.2
"2019-04-23 01:45:04",103.2
"2019-04-23 01:57:25",,121
"2019-04-23 02:09:02",103.4
"2019-04-23 02:21:18",,121.1
"2019-04-23 02:32:52",103.6
"2019-04-23 02:45:07",,121.1
"2019-04-23 02:56:47",103.7
"2019-04-23 03:09:03",,121.1
"2019-04-23 03:20:43",103.9
"2019-04-23 03:32:49",,121.1
"2019-04-23 03:44:36",104.1
"2019-04-23 03:56:38",,121.1
"2019-04-23 04:08:33",104
"2019-04-23 04:19:24",,121.1
"2019-04-23 04:30:09",102.6
"2019-04-23 04:37:07",,117.7
"2019-04-23 04:53:46",103.8
"2019-04-23 04:58:13",,120.9
"2019-04-23 05:17:22",102.7
"2019-04-23 05:18:16",,118.8
"2019-04-23 05:33:39",,118
"2019-04-23 05:38:22",102.8
"2019-04-23 05:50:38",,118.4
"2019-04-23 06:00:01",101.1
"2019-04-23 06:04:13",,115.9
"2019-04-23 06:19:21",,118.4
"2019-04-23 06:20:19",102.3
"2019-04-23 06:40:04",,117.4
"2019-04-23 06:44:05",101.5
"2019-04-23 07:01:33",,116.2
"2019-04-23 07:06:33",101.5
"2019-04-23 07:16:56",,116.6
"2019-04-23 07:30:27",101.6
"2019-04-23 07:39:11",,116.5
"2019-04-23 07:53:27",100.6
"2019-04-23 07:55:50",,115.9
"2019-04-23 08:10:10",,117.7
"2019-04-23 08:14:48",101.8
"2019-04-23 08:33:48",101.9
"2019-04-23 08:34:01",,117.5
"2019-04-23 08:55:03",100.6
"2019-04-23 08:57:52",,116.3
"2019-04-23 09:17:19",100.8
"2019-04-23 09:21:43",,116
"2019-04-23 09:37:41",101.1
"2019-04-23 09:45:33",,118
"2019-04-23 10:01:36",103.6
"2019-04-23 10:09:25",,121.4
"2019-04-23 10:25:31",103.5
"2019-04-23 10:33:15",,121.2
"2019-04-23 10:49:33",103.4
"2019-04-23 10:57:04",,121.3
"2019-04-23 11:13:26",103.5
"2019-04-23 11:20:55",,121.4
"2019-04-23 11:37:26",103.6
"2019-04-23 11:44:44",,121.4
"2019-04-23 12:01:17",103.7
"2019-04-23 12:08:34",,121.3
"2019-04-23 12:25:11",103.4
"2019-04-23 12:32:25",,121.2
"2019-04-23 12:49:08",103.5
"2019-04-23 12:56:14",,121.3
"2019-04-23 13:13:01",103.5
"2019-04-23 13:20:01",,121.4
"2019-04-23 13:36:59",103.7
"2019-04-23 13:43:51",,121.2
"2019-04-23 14:00:56",103.8
"2019-04-23 14:07:40",,121.5
"2019-04-23 14:24:51",103.8
"2019-04-23 14:31:32",,121.3
"2019-04-23 14:48:46",103.6
"2019-04-23 14:55:21",,121.1
"2019-04-23 15:12:41",103.9
"2019-04-23 15:19:12",,121.4
"2019-04-23 15:36:37",103.7
"2019-04-23 15:43:02",,121.2
"2019-04-23 16:00:31",103.8
"2019-04-23 16:06:53",,121.3
"2019-04-23 16:24:33",103.8
"2019-04-23 16:30:37",,121.4
"2019-04-23 16:48:25",103.7
"2019-04-23 16:54:28",,121
"2019-04-23 17:12:31",103.8
"2019-04-23 17:18:20",,121.2
"2019-04-23 17:36:19",103.6
"2019-04-23 17:42:11",,121.3
"2019-04-23 18:00:23",103.8
"2019-04-23 18:06:03",,121.2
"2019-04-23 18:23:21",103.1
"2019-04-23 18:29:59",,119
"2019-04-23 18:43:41",100.7
"2019-04-23 18:53:45",,117.3
"2019-04-23 19:05:25",102.2
"2019-04-23 19:09:39",,118.1
"2019-04-23 19:27:27",100.2
"2019-04-23 19:27:45",,115.5
"2019-04-23 19:42:47",,117.5
"2019-04-23 19:47:05",102.1
"2019-04-23 19:59:10",,118.1
"2019-04-23 20:11:01",100.6
"2019-04-23 20:19:11",,115.3
"2019-04-23 20:32:56",99.8
"2019-04-23 20:41:40",,114.5
"2019-04-23 20:55:09",99.4
"2019-04-23 21:04:54",,114.2
"2019-04-23 21:19:08",99.8
"2019-04-23 21:27:53",,114.6
"2019-04-23 21:43:03",99.4
"2019-04-23 21:50:01",,113.9
"2019-04-23 22:06:59",99.6
"2019-04-23 22:11:58",,114.5
"2019-04-23 22:24:15",,116.7
"2019-04-23 22:27:10",100.8
"2019-04-23 22:41:48",,115.2
"2019-04-23 22:49:00",101.9
"2019-04-23 23:02:09",,120.6
"2019-04-23 23:12:56",104.1
"2019-04-23 23:19:27",,120.2
"2019-04-23 23:33:00",101.6
"2019-04-23 23:34:47",,116.8
"2019-04-23 23:56:55",104
"2019-04-23 23:58:23",,121.2
"2019-04-24 00:20:51",104
"2019-04-24 00:22:08",,121.2
