"Time","03-04 Riser Return","03-04 Riser Supply"
"2019-04-21 23:45:37",104
"2019-04-21 23:48:10",,98.2
"2019-04-22 00:09:27",102.3
"2019-04-22 00:12:00",,97.1
"2019-04-22 00:33:19",100.7
"2019-04-22 00:35:48",,97
"2019-04-22 00:57:29",100.8
"2019-04-22 00:59:33",,98.8
"2019-04-22 01:21:00",104.4
"2019-04-22 01:23:21",,99.8
"2019-04-22 01:44:55",105.9
"2019-04-22 01:47:09",,100.9
"2019-04-22 02:08:48",107.1
"2019-04-22 02:10:55",,100.2
"2019-04-22 02:32:15",101.6
"2019-04-22 02:34:43",,98.1
"2019-04-22 02:49:44",102.6
"2019-04-22 02:57:56",,100.4
"2019-04-22 03:13:36",105.6
"2019-04-22 03:21:44",,100.9
"2019-04-22 03:37:27",104.8
"2019-04-22 03:45:30",,100.3
"2019-04-22 04:01:19",106
"2019-04-22 04:09:14",,101.2
"2019-04-22 04:25:16",108
"2019-04-22 04:33:02",,101
"2019-04-22 04:48:25",106.6
"2019-04-22 04:56:48",,100.5
"2019-04-22 05:10:11",104.1
"2019-04-22 05:20:35",,100.8
"2019-04-22 05:34:04",105.9
"2019-04-22 05:44:19",,100.3
"2019-04-22 05:57:55",104.9
"2019-04-22 06:08:06",,100.1
"2019-04-22 06:21:50",105.1
"2019-04-22 06:31:53",,100.5
"2019-04-22 06:44:26",106.2
"2019-04-22 06:55:41",,100.3
"2019-04-22 07:07:16",105.2
"2019-04-22 07:19:29",,97.9
"2019-04-22 07:31:02",103.9
"2019-04-22 07:43:22",,98.2
"2019-04-22 07:54:52",104.2
"2019-04-22 08:07:04",,99.6
"2019-04-22 08:18:37",102.3
"2019-04-22 08:30:52",,100.1
"2019-04-22 08:42:24",104.6
"2019-04-22 08:54:42",,100.2
"2019-04-22 09:05:44",104.8
"2019-04-22 09:18:27",,99.1
"2019-04-22 09:21:58",98.8
"2019-04-22 09:42:09",,100
"2019-04-22 09:43:21",102.3
"2019-04-22 10:06:00",,101.1
