"Time","31 Riser Return","31-31 Riser Return"
"2019-04-21 23:47:55",,105
"2019-04-21 23:49:45",126
"2019-04-22 00:11:53",,104.7
"2019-04-22 00:13:30",126.1
"2019-04-22 00:35:33",,104.8
"2019-04-22 00:37:16",126
"2019-04-22 00:59:23",,104.8
"2019-04-22 01:00:59",125.9
"2019-04-22 01:23:15",,104.5
"2019-04-22 01:24:45",125.8
"2019-04-22 01:47:08",,104.5
"2019-04-22 01:48:27",125.8
"2019-04-22 02:11:03",,104.8
"2019-04-22 02:12:08",125.8
"2019-04-22 02:34:53",,104.4
"2019-04-22 02:35:52",125.7
"2019-04-22 02:58:46",,104.4
"2019-04-22 02:59:37",125.7
"2019-04-22 03:22:41",,104.5
"2019-04-22 03:23:22",125.8
"2019-04-22 03:46:32",,104.8
"2019-04-22 03:47:06",125.8
"2019-04-22 04:10:23",,104.5
"2019-04-22 04:10:51",125.7
"2019-04-22 04:34:18",,104.4
"2019-04-22 04:34:35",125.8
"2019-04-22 04:58:10",,104.8
"2019-04-22 04:58:19",125.9
"2019-04-22 05:22:03",,105
"2019-04-22 05:22:04",125.8
"2019-04-22 05:45:50",126.3
"2019-04-22 05:45:55",,106.2
"2019-04-22 06:09:29",126.5
"2019-04-22 06:09:44",,107
"2019-04-22 06:33:21",126.5
"2019-04-22 06:33:37",,106.7
"2019-04-22 06:57:00",126.5
"2019-04-22 06:57:35",,107
"2019-04-22 07:20:43",126.5
"2019-04-22 07:21:28",,107.2
"2019-04-22 07:44:26",126.2
"2019-04-22 07:45:13",,107.2
"2019-04-22 08:08:10",126.5
"2019-04-22 08:09:05",,106.9
"2019-04-22 08:31:55",126.3
"2019-04-22 08:32:56",,106.8
"2019-04-22 08:55:37",126.1
"2019-04-22 08:56:48",,106.4
"2019-04-22 09:17:57",126.3
"2019-04-22 09:20:39",,106.2
"2019-04-22 09:41:41",126.3
"2019-04-22 09:44:31",,106.2
"2019-04-22 10:05:25",126.2
"2019-04-22 10:08:26",,106.8
"2019-04-22 10:29:09",126.2
"2019-04-22 10:32:11",,107.1
"2019-04-22 10:52:09",126.4
"2019-04-22 10:55:58",,106.8
"2019-04-22 11:16:02",126.4
"2019-04-22 11:19:50",,106.4
"2019-04-22 11:39:39",126.2
"2019-04-22 11:43:39",,106
"2019-04-22 12:03:24",126.1
"2019-04-22 12:07:29",,105.9
"2019-04-22 12:27:01",126
"2019-04-22 12:31:23",,105.8
"2019-04-22 12:50:38",126.1
"2019-04-22 12:55:14",,105.7
"2019-04-22 13:14:27",126
"2019-04-22 13:19:06",,106.1
"2019-04-22 13:38:06",126
"2019-04-22 13:42:57",,106.6
"2019-04-22 14:01:28",126.3
"2019-04-22 14:06:47",,106.6
"2019-04-22 14:25:15",126.1
"2019-04-22 14:30:38",,106.2
"2019-04-22 14:48:57",126.2
"2019-04-22 14:54:32",,106.1
"2019-04-22 15:12:45",126
"2019-04-22 15:18:21",,105.7
"2019-04-22 15:36:29",126
"2019-04-22 15:42:12",,105.2
"2019-04-22 16:00:19",126
"2019-04-22 16:06:05",,106
"2019-04-22 16:24:00",126
"2019-04-22 16:29:54",,106.2
"2019-04-22 16:47:40",126.1
"2019-04-22 16:53:47",,106.4
"2019-04-22 17:11:21",126
"2019-04-22 17:17:41",,106.1
"2019-04-22 17:35:04",125.9
"2019-04-22 17:41:34",,105.9
"2019-04-22 17:58:48",126
"2019-04-22 18:05:23",,105.7
"2019-04-22 18:20:52",126
"2019-04-22 18:29:17",,105.5
"2019-04-22 18:44:39",126
"2019-04-22 18:53:10",,105.2
"2019-04-22 19:08:22",126
"2019-04-22 19:17:03",,105.1
"2019-04-22 19:32:07",126.3
"2019-04-22 19:40:56",,105.3
"2019-04-22 19:55:52",126.2
"2019-04-22 20:04:50",,106.1
"2019-04-22 20:19:37",126.5
"2019-04-22 20:28:46",,106.6
"2019-04-22 20:43:19",126.3
"2019-04-22 20:52:34",,106.3
"2019-04-22 21:07:05",126
"2019-04-22 21:16:24",,106.1
"2019-04-22 21:30:51",126.2
"2019-04-22 21:40:14",,106.2
"2019-04-22 21:54:37",126.1
"2019-04-22 22:04:06",,105.9
"2019-04-22 22:18:21",126.1
"2019-04-22 22:27:58",,105.7
"2019-04-22 22:42:05",126
"2019-04-22 22:51:50",,106.5
"2019-04-22 23:05:48",126.2
"2019-04-22 23:15:44",,106.9
"2019-04-22 23:29:31",126.1
"2019-04-22 23:39:39",,106.6
"2019-04-22 23:53:14",126.1
"2019-04-23 00:03:25",,106.3
"2019-04-23 00:16:54",125.9
"2019-04-23 00:27:17",,106.1
"2019-04-23 00:40:35",126
"2019-04-23 00:51:10",,106
"2019-04-23 01:04:19",126.1
"2019-04-23 01:15:03",,105.8
"2019-04-23 01:28:03",126.2
"2019-04-23 01:38:55",,106.5
"2019-04-23 01:51:45",126.2
"2019-04-23 02:02:49",,106.8
"2019-04-23 02:15:29",126.3
"2019-04-23 02:26:40",,107.1
"2019-04-23 02:39:14",126.3
"2019-04-23 02:50:34",,106.5
"2019-04-23 03:02:56",126.1
"2019-04-23 03:14:26",,106.8
"2019-04-23 03:26:37",126.3
"2019-04-23 03:38:23",,107.2
"2019-04-23 03:50:19",126.1
"2019-04-23 04:02:17",,106.7
"2019-04-23 04:14:05",126.2
"2019-04-23 04:26:07",,106.8
"2019-04-23 04:37:48",126.5
"2019-04-23 04:49:59",,107.3
"2019-04-23 05:01:35",126.1
"2019-04-23 05:13:52",,106.6
"2019-04-23 05:25:20",126.6
"2019-04-23 05:37:52",,107
"2019-04-23 05:49:06",126.6
"2019-04-23 06:01:36",,107.1
"2019-04-23 06:12:51",126.6
"2019-04-23 06:25:28",,107.4
"2019-04-23 06:36:39",126.4
"2019-04-23 06:49:21",,106.8
