"Time","10-11-12-13 Riser Return","10-11-12-13 Riser Supply"
"2019-04-21 23:40:23",108.3
"2019-04-21 23:42:43",,100.5
"2019-04-22 00:06:32",,100.6
"2019-04-22 00:07:16",107.9
"2019-04-22 00:30:19",,101.9
"2019-04-22 00:34:09",104
"2019-04-22 00:54:10",,101.9
"2019-04-22 01:01:06",103
"2019-04-22 01:17:59",,103.7
"2019-04-22 01:28:01",104.7
"2019-04-22 01:41:46",,103.2
"2019-04-22 01:54:57",104.4
"2019-04-22 02:05:33",,103.5
"2019-04-22 02:21:51",105.9
"2019-04-22 02:29:22",,103.9
"2019-04-22 02:48:45",106
"2019-04-22 02:53:11",,103.8
"2019-04-22 03:15:40",106
"2019-04-22 03:17:00",,103.9
"2019-04-22 03:40:54",,104.1
"2019-04-22 03:42:34",105.8
"2019-04-22 04:04:42",,104.2
"2019-04-22 04:09:27",105.8
"2019-04-22 04:28:27",,104.4
"2019-04-22 04:36:24",105.9
"2019-04-22 04:52:15",,104.4
"2019-04-22 05:03:18",106
"2019-04-22 05:16:02",,103.4
"2019-04-22 05:30:16",105.8
"2019-04-22 05:39:49",,104.3
"2019-04-22 05:55:35",105.7
"2019-04-22 06:03:36",,102.2
"2019-04-22 06:20:43",109.7
"2019-04-22 06:27:08",,103.9
"2019-04-22 06:47:39",107.3
"2019-04-22 06:50:56",,102
"2019-04-22 07:14:29",,101.9
"2019-04-22 07:14:35",105.2
"2019-04-22 07:38:14",,101
"2019-04-22 07:41:31",106.2
"2019-04-22 08:02:06",,103.7
"2019-04-22 08:08:26",106
"2019-04-22 08:25:48",,103.1
"2019-04-22 08:31:02",108.7
"2019-04-22 08:49:40",,103.9
"2019-04-22 08:57:56",108.6
"2019-04-22 09:13:21",,104
"2019-04-22 09:23:10",108
"2019-04-22 09:37:08",,104.1
"2019-04-22 09:44:27",106.4
"2019-04-22 09:58:18",112.1
"2019-04-22 10:01:00",,102.1
"2019-04-22 10:23:35",111.4
"2019-04-22 10:24:43",,103.3
"2019-04-22 10:48:31",,103.7
"2019-04-22 10:49:16",109.4
"2019-04-22 11:12:19",,104.3
"2019-04-22 11:14:54",103.4
"2019-04-22 11:29:47",102.6
"2019-04-22 11:36:06",,102.4
"2019-04-22 11:48:46",110.6
"2019-04-22 11:59:53",,103.4
"2019-04-22 12:13:51",108.7
"2019-04-22 12:23:39",,103.9
"2019-04-22 12:40:46",110.5
"2019-04-22 12:47:24",,103.8
"2019-04-22 13:07:56",108.5
"2019-04-22 13:11:11",,103.6
"2019-04-22 13:34:38",106.6
"2019-04-22 13:34:57",,104
"2019-04-22 13:55:26",109.4
"2019-04-22 13:58:49",,103.6
"2019-04-22 14:22:16",109.6
"2019-04-22 14:22:31",,104.1
"2019-04-22 14:46:18",,103.7
"2019-04-22 14:47:28",109.5
"2019-04-22 15:10:08",,103.4
"2019-04-22 15:14:22",108.9
"2019-04-22 15:33:55",,103.5
"2019-04-22 15:41:18",106.7
"2019-04-22 15:57:46",,103.5
"2019-04-22 16:08:13",106.1
"2019-04-22 16:21:33",,103.3
"2019-04-22 16:35:09",106.2
"2019-04-22 16:45:22",,103.3
"2019-04-22 17:02:05",105.9
"2019-04-22 17:09:10",,103.8
"2019-04-22 17:29:02",105.9
"2019-04-22 17:33:03",,103.6
"2019-04-22 17:55:55",107.8
"2019-04-22 17:56:49",,103.5
"2019-04-22 18:20:35",,103.9
"2019-04-22 18:22:52",106.5
"2019-04-22 18:44:22",,103.7
"2019-04-22 18:49:45",106
"2019-04-22 19:08:09",,104.5
"2019-04-22 19:16:17",104.4
"2019-04-22 19:31:02",109.8
"2019-04-22 19:31:57",,104.1
"2019-04-22 19:52:24",109.3
"2019-04-22 19:55:47",,103.8
"2019-04-22 20:17:28",108.5
"2019-04-22 20:19:36",,103.7
"2019-04-22 20:38:48",106.9
"2019-04-22 20:43:26",,101.9
"2019-04-22 21:04:28",108.7
"2019-04-22 21:07:14",,100.8
"2019-04-22 21:31:00",,101.6
"2019-04-22 21:31:23",107.1
"2019-04-22 21:58:18",105.1
"2019-04-22 22:09:51",,102.8
"2019-04-22 22:20:12",102
"2019-04-22 22:32:44",109.6
"2019-04-22 22:33:28",,103.8
"2019-04-22 22:57:15",,102.9
"2019-04-22 22:59:38",111.1
"2019-04-22 23:20:59",,103.6
"2019-04-22 23:26:41",107.1
"2019-04-22 23:44:44",,103.7
"2019-04-22 23:52:07",107.2
"2019-04-23 00:08:35",,103.9
"2019-04-23 00:19:04",107.2
"2019-04-23 00:32:23",,104
"2019-04-23 00:45:59",105.3
"2019-04-23 00:56:13",,104.1
"2019-04-23 01:12:53",105.3
"2019-04-23 01:19:59",,104.3
"2019-04-23 01:39:52",105.9
"2019-04-23 01:43:46",,103.2
"2019-04-23 02:06:48",106
"2019-04-23 02:07:34",,103.4
"2019-04-23 02:31:21",,104
"2019-04-23 02:33:47",105
"2019-04-23 02:55:09",,104.1
"2019-04-23 03:00:46",104.8
"2019-04-23 03:19:00",,104.2
"2019-04-23 03:27:46",105.1
"2019-04-23 03:42:48",,104.2
"2019-04-23 03:54:41",105
"2019-04-23 04:06:37",,104.4
"2019-04-23 04:21:34",105.4
"2019-04-23 04:30:34",,104.6
"2019-04-23 04:48:28",107.1
"2019-04-23 04:54:22",,104.1
"2019-04-23 05:15:18",104.2
"2019-04-23 05:18:01",,104.2
"2019-04-23 05:40:47",106.7
"2019-04-23 05:41:48",,103.6
"2019-04-23 06:05:24",,103.5
"2019-04-23 06:07:49",105.2
"2019-04-23 06:26:47",108.1
"2019-04-23 06:27:54",,102.7
"2019-04-23 06:47:51",109.5
"2019-04-23 06:51:39",,102.1
"2019-04-23 07:14:04",107.6
"2019-04-23 07:15:28",,101.4
"2019-04-23 07:38:27",107.1
"2019-04-23 07:39:15",,101.8
"2019-04-23 08:03:07",,101
"2019-04-23 08:05:23",106.1
"2019-04-23 08:25:46",,102.2
"2019-04-23 08:32:18",105.5
"2019-04-23 08:49:22",,101.8
"2019-04-23 08:59:14",105
"2019-04-23 09:13:09",,101.7
"2019-04-23 09:26:10",106.1
"2019-04-23 09:36:57",,99.6
"2019-04-23 09:53:08",104.7
"2019-04-23 10:00:42",,100.3
"2019-04-23 10:20:06",103.6
"2019-04-23 10:24:24",,102.8
"2019-04-23 10:47:03",104.1
"2019-04-23 10:48:10",,103.2
"2019-04-23 11:06:54",105.6
"2019-04-23 11:11:57",,103.6
"2019-04-23 11:25:58",111.9
"2019-04-23 11:35:50",,103.5
"2019-04-23 11:52:54",109.2
"2019-04-23 11:59:34",,103.8
"2019-04-23 12:19:48",105.7
"2019-04-23 12:23:20",,103.5
"2019-04-23 12:46:41",105.7
"2019-04-23 12:47:07",,103.4
"2019-04-23 13:10:55",,103.3
"2019-04-23 13:13:40",105.7
"2019-04-23 13:34:44",,103.6
"2019-04-23 13:40:36",105.6
"2019-04-23 13:58:33",,103.9
"2019-04-23 14:07:27",106
"2019-04-23 14:22:19",,103.8
"2019-04-23 14:34:25",107.1
"2019-04-23 14:46:09",,104.1
"2019-04-23 15:01:21",106.1
"2019-04-23 15:09:59",,103.9
"2019-04-23 15:28:08",108.2
"2019-04-23 15:33:45",,103.6
"2019-04-23 15:55:01",106.8
"2019-04-23 15:57:37",,103.8
"2019-04-23 16:21:22",,103.9
"2019-04-23 16:21:57",105.6
"2019-04-23 16:45:09",,104.1
"2019-04-23 16:48:55",105.7
"2019-04-23 17:08:55",,103.9
"2019-04-23 17:15:49",107.2
"2019-04-23 17:32:45",,103.3
"2019-04-23 17:42:42",108.3
"2019-04-23 17:56:30",,103.5
"2019-04-23 18:09:38",106.5
"2019-04-23 18:20:18",,103.9
"2019-04-23 18:36:31",105.4
"2019-04-23 18:44:05",,103.8
"2019-04-23 19:03:27",105.4
"2019-04-23 19:07:53",,102.3
"2019-04-23 19:30:20",104.6
"2019-04-23 19:31:41",,101.7
"2019-04-23 19:55:39",,101.5
"2019-04-23 19:55:43",99.9
"2019-04-23 20:13:40",104.2
"2019-04-23 20:19:16",,101.6
"2019-04-23 20:36:52",100.5
"2019-04-23 20:43:03",,100
"2019-04-23 20:57:27",104.7
"2019-04-23 21:06:51",,99.6
"2019-04-23 21:19:43",104.9
"2019-04-23 21:30:38",,99.8
"2019-04-23 21:46:33",105
"2019-04-23 21:54:25",,99.5
"2019-04-23 22:13:25",105.6
"2019-04-23 22:18:12",,98.9
"2019-04-23 22:33:36",101.7
"2019-04-23 22:41:57",,100.2
"2019-04-23 22:57:06",105.9
"2019-04-23 23:05:42",,99.8
"2019-04-23 23:24:03",103.6
"2019-04-23 23:29:08",,103.1
"2019-04-23 23:47:19",107.1
"2019-04-23 23:52:54",,103
"2019-04-24 00:14:14",107.8
"2019-04-24 00:16:39",,102.4
"2019-04-24 00:40:30",,104
"2019-04-24 00:41:07",106.7
"2019-04-24 01:04:12",,103.9
"2019-04-24 01:08:11",107.4
"2019-04-24 01:27:58",,103.8
"2019-04-24 01:35:01",106.6
"2019-04-24 01:51:51",,103.8
"2019-04-24 02:02:03",105.5
"2019-04-24 02:15:33",,103.8
"2019-04-24 02:28:56",105.2
"2019-04-24 02:39:21",,103.7
"2019-04-24 02:55:49",105.2
"2019-04-24 03:03:08",,103.7
"2019-04-24 03:22:46",105.3
"2019-04-24 03:26:57",,103.8
"2019-04-24 03:49:42",105.7
"2019-04-24 03:50:45",,103.8
"2019-04-24 04:14:33",,103.8
"2019-04-24 04:16:48",105.4
"2019-04-24 04:38:21",,104.4
"2019-04-24 04:43:34",105.2
"2019-04-24 05:02:14",,102.9
"2019-04-24 05:08:50",103.9
"2019-04-24 05:25:50",108
"2019-04-24 05:25:57",,104
"2019-04-24 05:49:45",,104.1
"2019-04-24 05:52:42",106.4
"2019-04-24 06:13:28",,103
"2019-04-24 06:15:47",106.3
"2019-04-24 06:37:07",,102.7
"2019-04-24 06:41:30",106.6
"2019-04-24 07:00:51",,100.8
"2019-04-24 07:05:52",106.7
"2019-04-24 07:24:39",,101.1
"2019-04-24 07:30:47",99
"2019-04-24 07:44:19",103.4
"2019-04-24 07:48:29",,101
"2019-04-24 08:10:38",108.3
"2019-04-24 08:12:17",,100.6
"2019-04-24 08:36:04",,100.2
"2019-04-24 08:37:36",104.9
"2019-04-24 08:59:51",,99.9
"2019-04-24 09:04:29",105.3
"2019-04-24 09:23:36",,103
"2019-04-24 09:30:19",102.4
"2019-04-24 09:41:40",102.1
"2019-04-24 09:46:25",,103
"2019-04-24 09:59:45",110.7
"2019-04-24 10:10:17",,102.6
"2019-04-24 10:26:41",109.9
"2019-04-24 10:34:00",,102.8
