"Time","23-25-27 Riser Supply","23-25-27 Riser Return"
"2019-04-21 23:42:23",,100.7
"2019-04-21 23:43:51",100.6
"2019-04-22 00:07:01",100.1
"2019-04-22 00:26:01",,101.7
"2019-04-22 00:29:28",101.7
"2019-04-22 00:53:18",102.3
"2019-04-22 01:11:48",,102.9
"2019-04-22 01:16:38",101.7
"2019-04-22 01:40:29",102.4
"2019-04-22 01:59:19",,103.2
"2019-04-22 02:04:20",102.3
"2019-04-22 02:28:13",102.3
"2019-04-22 02:46:49",,103
"2019-04-22 02:52:14",102.2
"2019-04-22 03:15:56",102.2
"2019-04-22 03:34:21",,103
"2019-04-22 03:39:50",102.2
"2019-04-22 04:03:40",102.1
"2019-04-22 04:21:49",,102.7
"2019-04-22 04:27:33",101.3
"2019-04-22 04:51:27",101.4
"2019-04-22 05:08:17",,102.5
"2019-04-22 05:14:12",101.9
"2019-04-22 05:37:38",99.7
"2019-04-22 05:48:25",,100.8
"2019-04-22 06:00:25",100.6
"2019-04-22 06:22:53",99.9
"2019-04-22 06:30:14",,101.3
"2019-04-22 06:46:42",99.2
"2019-04-22 07:09:20",98.9
"2019-04-22 07:10:53",,100.5
"2019-04-22 07:33:07",101.1
"2019-04-22 07:54:11",,102.1
"2019-04-22 07:56:26",101.4
"2019-04-22 08:20:19",101.8
"2019-04-22 08:39:23",,102.5
"2019-04-22 08:44:10",102.2
"2019-04-22 09:08:03",102
"2019-04-22 09:26:54",,102.6
"2019-04-22 09:31:24",101.5
"2019-04-22 09:55:18",101.6
"2019-04-22 10:14:16",,102.7
"2019-04-22 10:19:07",102.4
"2019-04-22 10:43:00",101.4
"2019-04-22 10:58:50",,102.6
"2019-04-22 11:06:51",101.8
"2019-04-22 11:29:18",100.9
"2019-04-22 11:42:58",,102.3
"2019-04-22 11:53:01",102.2
"2019-04-22 12:16:52",102.1
"2019-04-22 12:30:24",,103.1
"2019-04-22 12:40:44",102.2
"2019-04-22 13:04:38",102.4
"2019-04-22 13:17:56",,103.1
"2019-04-22 13:28:47",102.2
"2019-04-22 13:52:20",102.4
"2019-04-22 14:05:29",,103
"2019-04-22 14:16:14",102.3
"2019-04-22 14:40:02",102.1
"2019-04-22 14:52:59",,102.9
"2019-04-22 15:03:51",102.2
"2019-04-22 15:27:44",102
"2019-04-22 15:40:38",,102.9
"2019-04-22 15:51:31",102
"2019-04-22 16:15:21",102.1
"2019-04-22 16:28:05",,103
"2019-04-22 16:39:11",102.2
"2019-04-22 17:03:01",102.2
"2019-04-22 17:15:35",,103.1
"2019-04-22 17:26:51",102.3
"2019-04-22 17:50:42",102.1
"2019-04-22 18:03:16",,103
"2019-04-22 18:14:32",102.2
"2019-04-22 18:38:24",102.2
"2019-04-22 18:50:40",,102.9
"2019-04-22 19:02:20",102.2
"2019-04-22 19:24:45",100.6
"2019-04-22 19:33:33",,102
"2019-04-22 19:47:59",101.4
"2019-04-22 20:05:35",,101.6
"2019-04-22 20:10:06",101.1
"2019-04-22 20:29:23",,99.9
"2019-04-22 20:33:58",99.1
"2019-04-22 20:51:31",,99.2
"2019-04-22 20:57:49",98.3
"2019-04-22 21:10:53",,100.6
"2019-04-22 21:20:31",99.5
"2019-04-22 21:33:20",,101.6
"2019-04-22 21:43:53",101.6
"2019-04-22 21:56:59",,103
"2019-04-22 22:06:27",102
"2019-04-22 22:15:45",,100.6
"2019-04-22 22:27:20",99.9
"2019-04-22 22:37:20",,102.7
"2019-04-22 22:50:40",101.5
"2019-04-22 22:58:59",,102.1
"2019-04-22 23:14:30",101.9
"2019-04-22 23:22:36",,103
"2019-04-22 23:38:22",102.1
"2019-04-22 23:46:20",,102.9
"2019-04-23 00:02:15",102.1
"2019-04-23 00:10:05",,102.9
"2019-04-23 00:26:09",102
"2019-04-23 00:33:50",,102.9
"2019-04-23 00:50:03",102
"2019-04-23 00:55:47",,102.3
"2019-04-23 01:12:15",100.9
"2019-04-23 01:18:15",,102.4
"2019-04-23 01:35:58",101.8
"2019-04-23 01:42:02",,102.8
"2019-04-23 01:59:47",101.9
"2019-04-23 02:05:55",,102.9
"2019-04-23 02:23:42",102
"2019-04-23 02:29:33",,102.9
"2019-04-23 02:47:29",102.1
"2019-04-23 02:53:19",,102.9
"2019-04-23 03:11:22",102
"2019-04-23 03:17:04",,102.9
"2019-04-23 03:35:11",102.1
"2019-04-23 03:40:53",,103
"2019-04-23 03:59:02",102.2
"2019-04-23 04:04:37",,102.9
"2019-04-23 04:22:31",101.4
"2019-04-23 04:25:47",,101.5
"2019-04-23 04:46:23",101.2
"2019-04-23 04:49:32",,102.6
"2019-04-23 05:10:11",101.7
"2019-04-23 05:12:18",,101.9
"2019-04-23 05:32:47",99.9
"2019-04-23 05:33:10",,101.4
"2019-04-23 05:51:38",,100.4
"2019-04-23 05:55:12",99.9
"2019-04-23 06:12:19",,100.4
"2019-04-23 06:17:41",99.5
"2019-04-23 06:36:08",,100.8
"2019-04-23 06:41:27",99.6
"2019-04-23 06:59:06",,99.9
"2019-04-23 07:04:15",98.9
"2019-04-23 07:22:08",,100.6
"2019-04-23 07:28:07",99.6
"2019-04-23 07:45:21",,99.5
"2019-04-23 07:50:57",98.7
"2019-04-23 08:07:01",,100.7
"2019-04-23 08:13:54",99.8
"2019-04-23 08:26:38",,100.6
"2019-04-23 08:34:19",100.1
"2019-04-23 08:47:20",,100.4
"2019-04-23 08:57:28",98.6
"2019-04-23 09:09:16",,99.4
"2019-04-23 09:21:17",99.1
"2019-04-23 09:29:31",,99.9
"2019-04-23 09:42:13",100.3
"2019-04-23 09:53:19",,102.8
"2019-04-23 10:06:03",102.2
"2019-04-23 10:17:05",,102.9
"2019-04-23 10:29:55",102.1
"2019-04-23 10:40:50",,103
"2019-04-23 10:53:43",102.1
"2019-04-23 11:04:37",,102.9
"2019-04-23 11:17:32",102.2
"2019-04-23 11:28:23",,102.8
"2019-04-23 11:41:24",102.2
"2019-04-23 11:52:15",,102.9
"2019-04-23 12:05:15",102.2
"2019-04-23 12:15:54",,102.7
"2019-04-23 12:29:09",102.1
"2019-04-23 12:39:38",,102.9
"2019-04-23 12:53:05",102.2
"2019-04-23 13:03:21",,103
"2019-04-23 13:16:51",102.2
"2019-04-23 13:27:05",,102.9
"2019-04-23 13:40:46",102.3
"2019-04-23 13:50:50",,103.1
"2019-04-23 14:04:40",102.4
"2019-04-23 14:14:42",,103
"2019-04-23 14:28:30",102.4
"2019-04-23 14:38:23",,102.9
"2019-04-23 14:52:19",102.3
"2019-04-23 15:02:12",,103.1
"2019-04-23 15:16:11",102.4
"2019-04-23 15:25:53",,103.1
"2019-04-23 15:40:00",102.3
"2019-04-23 15:49:41",,103
"2019-04-23 16:03:51",102.3
"2019-04-23 16:13:22",,103
"2019-04-23 16:27:45",102.4
"2019-04-23 16:37:09",,103
"2019-04-23 16:51:36",102.1
"2019-04-23 17:00:53",,103.1
"2019-04-23 17:15:26",102.2
"2019-04-23 17:24:46",,103
"2019-04-23 17:39:17",102.4
"2019-04-23 17:48:29",,103.1
"2019-04-23 18:03:07",102.4
"2019-04-23 18:12:10",,103.1
"2019-04-23 18:26:29",101.1
"2019-04-23 18:34:59",,99.6
"2019-04-23 18:48:31",99.4
"2019-04-23 18:55:00",,100.8
"2019-04-23 19:10:49",99.9
"2019-04-23 19:15:36",,100.2
"2019-04-23 19:34:23",98.5
"2019-04-23 19:37:04",,99.7
"2019-04-23 19:57:12",100.6
"2019-04-23 20:00:14",,100.7
"2019-04-23 20:21:01",98.3
"2019-04-23 20:22:31",,98.8
"2019-04-23 20:44:13",,98.3
"2019-04-23 20:44:54",97.8
"2019-04-23 21:08:02",,98.6
"2019-04-23 21:08:42",98.1
"2019-04-23 21:31:45",,98.1
"2019-04-23 21:32:30",97.7
"2019-04-23 21:55:29",,98.3
"2019-04-23 21:56:19",97.6
"2019-04-23 22:15:06",,99.5
"2019-04-23 22:19:12",98.4
"2019-04-23 22:36:18",,99.4
"2019-04-23 22:41:55",98.7
"2019-04-23 23:00:04",,103
"2019-04-23 23:05:44",102.1
"2019-04-23 23:20:40",,101.8
"2019-04-23 23:27:56",100.4
"2019-04-23 23:42:52",,102.2
"2019-04-23 23:51:15",101.8
"2019-04-24 00:06:40",,103.1
"2019-04-24 00:15:06",102.3
"2019-04-24 00:30:29",,102.9
"2019-04-24 00:38:58",102.1
"2019-04-24 00:54:07",,103
"2019-04-24 01:02:50",102.1
"2019-04-24 01:17:49",,103.1
"2019-04-24 01:26:57",102.2
"2019-04-24 01:41:35",,103
"2019-04-24 01:50:35",102.2
"2019-04-24 02:05:19",,102.9
"2019-04-24 02:14:25",102.2
"2019-04-24 02:29:05",,102.9
"2019-04-24 02:38:15",102.2
"2019-04-24 02:52:49",,103
"2019-04-24 03:02:04",102.2
"2019-04-24 03:16:38",,102.9
"2019-04-24 03:25:55",102.2
"2019-04-24 03:40:25",,103
"2019-04-24 03:49:46",102.2
"2019-04-24 04:04:11",,103
"2019-04-24 04:13:35",102.2
"2019-04-24 04:25:22",,101.5
"2019-04-24 04:36:14",100
"2019-04-24 04:46:47",,102.1
"2019-04-24 05:00:05",102.1
"2019-04-24 05:10:33",,103
"2019-04-24 05:22:04",102
"2019-04-24 05:31:51",,102.1
"2019-04-24 05:45:04",100.9
"2019-04-24 05:51:40",,101.6
"2019-04-24 06:08:08",100.2
"2019-04-24 06:11:32",,100.9
"2019-04-24 06:30:45",100.7
"2019-04-24 06:35:19",,101.2
"2019-04-24 06:54:35",98.5
"2019-04-24 06:59:06",,98.9
"2019-04-24 07:18:29",98.6
"2019-04-24 07:22:50",,99.4
"2019-04-24 07:42:18",98.9
"2019-04-24 07:45:26",,99.3
"2019-04-24 08:06:09",98.3
"2019-04-24 08:09:14",,99.1
"2019-04-24 08:29:47",,99.5
"2019-04-24 08:30:13",98.4
"2019-04-24 08:51:48",101.1
"2019-04-24 08:53:18",,102.9
"2019-04-24 09:15:47",101.6
"2019-04-24 09:17:03",,102.2
"2019-04-24 09:39:37",,101.6
"2019-04-24 09:39:40",100.3
"2019-04-24 10:02:51",101.6
"2019-04-24 10:03:00",,102.3
"2019-04-24 10:25:28",100.7
"2019-04-24 10:25:37",,101.5
"2019-04-24 10:49:20",102.1
"2019-04-24 10:49:21",,102.8
"2019-04-24 11:13:08",,102.5
"2019-04-24 11:13:10",101.9
"2019-04-24 11:36:57",,102.8
"2019-04-24 11:37:01",102.2
"2019-04-24 12:00:43",,102.9
"2019-04-24 12:00:51",102.5
"2019-04-24 12:24:27",,102.7
"2019-04-24 12:24:43",102.2
"2019-04-24 12:48:14",,102.8
"2019-04-24 12:48:35",102.2
"2019-04-24 13:10:16",,102.2
"2019-04-24 13:11:57",101.9
"2019-04-24 13:30:03",,101.5
"2019-04-24 13:34:42",101
"2019-04-24 13:53:47",,102.6
"2019-04-24 13:58:35",102.2
"2019-04-24 14:17:32",,102.2
"2019-04-24 14:22:26",102
"2019-04-24 14:41:19",,102.6
"2019-04-24 14:46:16",102.3
"2019-04-24 15:04:17",,102.3
"2019-04-24 15:09:35",101.9
"2019-04-24 15:28:02",,102.3
"2019-04-24 15:33:27",102.1
"2019-04-24 15:51:49",,102.6
"2019-04-24 15:57:14",102.2
"2019-04-24 16:15:43",,102.6
"2019-04-24 16:21:08",102.1
"2019-04-24 16:39:21",,102.6
"2019-04-24 16:44:59",102.2
"2019-04-24 17:03:08",,102.5
"2019-04-24 17:08:58",101.9
"2019-04-24 17:26:59",,102.5
"2019-04-24 17:32:50",101.7
"2019-04-24 17:49:35",,102.4
"2019-04-24 17:55:05",101.3
"2019-04-24 18:09:12",,99.7
"2019-04-24 18:17:57",99.3
"2019-04-24 18:32:12",,102.4
"2019-04-24 18:41:49",101.8
"2019-04-24 18:56:01",,102.6
"2019-04-24 19:05:47",101.6
"2019-04-24 19:18:27",,101.9
"2019-04-24 19:29:39",100.8
"2019-04-24 19:40:33",,101.5
"2019-04-24 19:53:26",99.9
"2019-04-24 20:02:58",,101.4
"2019-04-24 20:14:59",101.2
"2019-04-24 20:22:23",,100.5
"2019-04-24 20:37:47",99.8
"2019-04-24 20:44:09",,101.5
"2019-04-24 21:01:32",98.4
"2019-04-24 21:06:54",,98.2
"2019-04-24 21:22:18",99.5
"2019-04-24 21:27:20",,101.9
"2019-04-24 21:44:55",99.7
"2019-04-24 21:49:05",,99.5
"2019-04-24 22:06:38",99.8
"2019-04-24 22:09:31",,101.6
"2019-04-24 22:30:29",101.5
"2019-04-24 22:33:16",,102.2
"2019-04-24 22:53:00",100.3
"2019-04-24 22:57:01",,101.5
"2019-04-24 23:16:53",101.4
"2019-04-24 23:18:06",,102
"2019-04-24 23:38:22",99.1
"2019-04-24 23:39:08",,100.2
"2019-04-25 00:00:02",,101.4
"2019-04-25 00:01:43",100.3
"2019-04-25 00:23:47",,102.4
"2019-04-25 00:25:30",101.4
"2019-04-25 00:44:45",,101.6
"2019-04-25 00:49:08",100.7
"2019-04-25 01:08:29",,102.4
"2019-04-25 01:13:01",101.4
"2019-04-25 01:32:13",,101.4
"2019-04-25 01:36:47",100.5
"2019-04-25 01:53:45",,101.7
"2019-04-25 02:00:11",100.7
"2019-04-25 02:17:34",,102.4
"2019-04-25 02:24:02",101.4
"2019-04-25 02:41:14",,102.3
"2019-04-25 02:47:56",101.4
"2019-04-25 03:05:01",,102.4
"2019-04-25 03:11:51",101.4
"2019-04-25 03:28:46",,102.4
"2019-04-25 03:35:44",101.5
"2019-04-25 03:52:30",,102.4
"2019-04-25 03:59:37",101.6
"2019-04-25 04:14:27",,100.4
"2019-04-25 04:23:08",98.8
"2019-04-25 04:35:21",,99.1
"2019-04-25 04:45:59",99.3
"2019-04-25 04:59:03",,102.7
"2019-04-25 05:09:49",101.7
"2019-04-25 05:20:40",,101.7
"2019-04-25 05:32:46",99.8
"2019-04-25 05:41:16",,99.5
"2019-04-25 05:53:58",98.6
"2019-04-25 05:59:30",,100.6
"2019-04-25 06:16:50",98.9
"2019-04-25 06:23:19",,99
"2019-04-25 06:39:19",100.1
"2019-04-25 06:44:47",,102.2
"2019-04-25 07:03:11",100.8
"2019-04-25 07:07:16",,100.8
"2019-04-25 07:27:03",99
"2019-04-25 07:30:59",,99.8
"2019-04-25 07:50:57",99.1
"2019-04-25 07:54:46",,99.3
"2019-04-25 08:14:49",98.3
"2019-04-25 08:18:34",,99.3
"2019-04-25 08:36:28",99.1
"2019-04-25 08:36:34",,100.4
"2019-04-25 08:55:29",,100.3
"2019-04-25 08:56:49",99.1
"2019-04-25 09:15:50",,94.5
"2019-04-25 09:18:57",94.1
"2019-04-25 09:34:35",,91.4
"2019-04-25 09:39:23",91.2
"2019-04-25 09:45:29",,97.4
"2019-04-25 09:52:35",98.1
"2019-04-25 10:07:12",,101.4
"2019-04-25 10:16:26",100.2
"2019-04-25 10:30:26",,102
"2019-04-25 10:40:14",101.6
"2019-04-25 10:50:40",,101.5
"2019-04-25 11:02:48",100.6
"2019-04-25 11:13:34",,102.4
"2019-04-25 11:26:43",101.6
"2019-04-25 11:37:21",,102.5
"2019-04-25 11:50:28",101.9
"2019-04-25 12:01:05",,102.7
"2019-04-25 12:14:19",102.1
"2019-04-25 12:24:57",,102.7
"2019-04-25 12:38:11",102.1
"2019-04-25 12:48:36",,102.5
"2019-04-25 13:02:00",101.8
"2019-04-25 13:12:21",,102.6
"2019-04-25 13:25:51",101.2
"2019-04-25 13:33:24",,102
"2019-04-25 13:49:40",101.6
"2019-04-25 13:55:59",,102.1
"2019-04-25 14:13:33",101.6
"2019-04-25 14:19:45",,102.5
"2019-04-25 14:37:31",102
"2019-04-25 14:43:28",,102.6
"2019-04-25 15:01:24",101.7
"2019-04-25 15:07:13",,102.2
"2019-04-25 15:25:14",101.8
"2019-04-25 15:30:57",,102.4
"2019-04-25 15:48:58",101.8
"2019-04-25 15:54:43",,102.5
"2019-04-25 16:12:46",101.9
"2019-04-25 16:18:31",,102.7
"2019-04-25 16:36:36",102
"2019-04-25 16:42:18",,102.6
"2019-04-25 17:00:28",101.9
"2019-04-25 17:05:59",,102.5
"2019-04-25 17:24:16",101.9
"2019-04-25 17:29:47",,102.5
"2019-04-25 17:48:10",102.1
"2019-04-25 17:53:32",,102.5
"2019-04-25 18:12:03",101.9
"2019-04-25 18:17:17",,102.3
"2019-04-25 18:35:51",102
"2019-04-25 18:41:04",,102.5
"2019-04-25 18:57:47",101.7
"2019-04-25 19:01:21",,100.9
"2019-04-25 19:20:13",99.8
"2019-04-25 19:21:05",,100.7
"2019-04-25 19:43:48",,102.1
"2019-04-25 19:44:05",101.8
"2019-04-25 20:06:07",,98.8
"2019-04-25 20:06:32",98.5
"2019-04-25 20:26:55",,100.6
"2019-04-25 20:29:21",99.9
"2019-04-25 20:48:50",,99.3
"2019-04-25 20:53:19",98.6
"2019-04-25 21:08:37",,99.8
"2019-04-25 21:15:49",100
"2019-04-25 21:29:22",,99.4
"2019-04-25 21:38:12",98.1
"2019-04-25 21:49:19",,98.7
"2019-04-25 21:58:09",99.4
"2019-04-25 22:13:14",,102.1
"2019-04-25 22:20:53",101.1
"2019-04-25 22:33:19",,99.4
"2019-04-25 22:44:46",98.7
"2019-04-25 22:53:24",,100
"2019-04-25 23:07:12",100.9
"2019-04-25 23:16:47",,101.7
